SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
1104,1.8500E+02,1.1450E+03,6.5118E+01,3.8065E+01,3.2116E-03,5.2540E-02,0.0000E+00,4.0000E+00,4.6369E-03,-5.1269E-03,-1.1315E-02,-3.1082E-03
1105,1.8500E+02,1.1300E+03,6.5237E+01,3.8214E+01,3.1666E-03,4.7327E-02,0.0000E+00,4.0000E+00,4.5553E-03,-4.4677E-03,-9.8389E-03,-8.4768E-04
1106,1.8500E+02,1.1150E+03,6.5111E+01,3.8385E+01,3.1948E-03,6.0333E-02,0.0000E+00,4.0000E+00,4.5416E-03,-3.5126E-03,-1.0099E-02,2.3276E-03
1107,1.8500E+02,1.1000E+03,6.5065E+01,3.8544E+01,3.0891E-03,6.2227E-02,0.0000E+00,4.0000E+00,4.3456E-03,-2.1817E-03,-1.2286E-02,-1.5646E-04
1108,1.8500E+02,1.0850E+03,6.5060E+01,3.8786E+01,2.7898E-03,6.6020E-02,0.0000E+00,4.0000E+00,3.8940E-03,-2.3848E-03,-1.2429E-02,-4.2520E-03
1109,1.8500E+02,1.0700E+03,6.5253E+01,3.8953E+01,2.9839E-03,6.1119E-02,0.0000E+00,4.0000E+00,4.2163E-03,-2.9071E-03,-1.1892E-02,-2.6906E-03
1110,1.8500E+02,1.0550E+03,6.5160E+01,3.9131E+01,3.0408E-03,7.1974E-02,0.0000E+00,4.0000E+00,4.2773E-03,-3.6468E-03,-1.0162E-02,6.5154E-04
1111,1.8500E+02,1.0400E+03,6.5184E+01,3.9217E+01,3.1792E-03,7.8747E-02,0.0000E+00,4.0000E+00,4.5824E-03,-4.3432E-03,-9.3396E-03,-1.2607E-03
1112,1.8500E+02,1.0250E+03,6.5203E+01,3.9402E+01,3.0682E-03,7.1236E-02,0.0000E+00,4.0000E+00,4.3821E-03,-4.0162E-03,-1.0096E-02,-2.0218E-03
1113,1.8500E+02,1.0100E+03,6.5302E+01,3.9556E+01,3.2057E-03,6.0074E-02,0.0000E+00,4.0000E+00,4.4718E-03,-4.0351E-03,-1.0123E-02,3.3194E-04
1114,1.8500E+02,9.9500E+02,6.5191E+01,3.9707E+01,3.1391E-03,5.7048E-02,0.0000E+00,4.0000E+00,4.3748E-03,-3.3528E-03,-1.0982E-02,2.3861E-03
1115,1.8500E+02,9.8000E+02,6.5165E+01,3.9871E+01,3.1111E-03,5.1899E-02,0.0000E+00,4.0000E+00,4.3533E-03,-3.6562E-03,-9.7618E-03,-8.2153E-04
1116,1.8500E+02,9.6500E+02,6.5265E+01,4.0000E+01,3.0673E-03,6.2231E-02,0.0000E+00,4.0000E+00,4.3302E-03,-2.6416E-03,-7.9874E-03,-5.4632E-03
