 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Control Effort
   632    5.596            -328              -1            -332          0.0000;
   633    5.605            -322              -1            -325          0.0000;
   634    5.614            -315              -1            -317          0.0000;
   635    5.622            -308              -1            -310          0.0000;
   636    5.631            -301              -1            -303          0.0000;
   637    5.640            -295              -1            -296          0.0000;
   638    5.649            -289              -1            -290          0.0000;
   639    5.658            -284              -1            -286          0.0000;
   640    5.667            -280              -1            -282          0.0000;
   641    5.676            -278              -1            -279          0.0000;
   642    5.684            -276              -1            -277          0.0000;
   643    5.693            -276              -1            -277          0.0000;
   644    5.702            -276              -1            -278          0.0000;
   645    5.711            -278              -1            -280          0.0000;
   646    5.720            -280              -1            -284          0.0000;
   647    5.729            -284              -1            -288          0.0000;
   648    5.738            -288              -1            -294          0.0000;
   649    5.746            -293              -1            -299          0.0000;
   650    5.755            -299              -1            -306          0.0000;
   651    5.764            -304              -1            -313          0.0000;
   652    5.773            -311              -1            -319          0.0000;
   653    5.782            -317              -1            -326          0.0000;
   654    5.791            -323              -1            -332          0.0000;
   655    5.799            -328              -1            -339          0.0000;
   656    5.808            -333              -1            -344          0.0000;
   657    5.817            -338              -1            -348          0.0000;
   658    5.826            -341              -1            -352          0.0000;
   659    5.835            -344              -1            -355          0.0000;
   660    5.844            -345              -1            -356          0.0000;
   661    5.853            -346              -1            -357          0.0000;
   662    5.861            -344              -1            -355          0.0000;
   663    5.870            -344              -1            -354          0.0000;
   664    5.879            -342              -1            -351          0.0000;
   665    5.888            -339              -1            -347          0.0000;
   666    5.897            -336              -1            -342          0.0000;
   667    5.906            -332              -1            -337          0.0000;
   668    5.915            -327              -1            -331          0.0000;
   669    5.923            -322              -1            -325          0.0000;
   670    5.932            -316              -1            -319          0.0000;
   671    5.941            -311              -1            -313          0.0000;
   672    5.950            -306              -1            -307          0.0000;
   673    5.959            -300              -1            -302          0.0000;
   674    5.968            -296              -1            -298          0.0000;
   675    5.977            -292              -1            -294          0.0000;
   676    5.985            -289              -1            -290          0.0000]
