 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Control Effort
  1698   15.034          626385          626385          626370          626374          0.0000;
  1699   15.043          626385          626385          626370          626374          0.0000;
  1700   15.052          626385          626385          626370          626374          0.0000;
  1701   15.061          626385          626385          626370          626374          0.0000;
  1702   15.070          626385          626385          626371          626374          0.0000;
  1703   15.079          626385          626385          626371          626375          0.0000;
  1704   15.088          626385          626385          626371          626375          0.0000;
  1705   15.096          626385          626385          626372          626375          0.0000;
  1706   15.105          626386          626386          626372          626375          0.0000;
  1707   15.114          626386          626386          626373          626375          0.0000;
  1708   15.123          626386          626386          626373          626376          0.0000;
  1709   15.132          626386          626386          626373          626376          0.0000;
  1710   15.141          626386          626386          626374          626376          0.0000;
  1711   15.149          626386          626386          626374          626377          0.0000;
  1712   15.158          626386          626386          626374          626377          0.0000;
  1713   15.167          626386          626386          626374          626377          0.0000;
  1714   15.176          626386          626386          626374          626377          0.0000;
  1715   15.185          626386          626386          626374          626377          0.0000;
  1716   15.194          626386          626386          626374          626377          0.0000;
  1717   15.203          626386          626386          626374          626377          0.0000;
  1718   15.211          626386          626386          626374          626376          0.0000;
  1719   15.220          626386          626386          626373          626376          0.0000;
  1720   15.229          626386          626386          626373          626376          0.0000;
  1721   15.238          626386          626386          626373          626376          0.0000;
  1722   15.247          626386          626386          626372          626375          0.0000;
  1723   15.256          626386          626386          626372          626375          0.0000;
  1724   15.265          626386          626386          626372          626375          0.0000;
  1725   15.273          626385          626385          626371          626375          0.0000;
  1726   15.282          626385          626385          626371          626375          0.0000;
  1727   15.291          626385          626385          626371          626375          0.0000;
  1728   15.300          626385          626385          626371          626374          0.0000;
  1729   15.309          626385          626385          626371          626374          0.0000;
  1730   15.318          626385          626385          626371          626374          0.0000;
  1731   15.327          626385          626385          626371          626374          0.0000;
  1732   15.335          626385          626385          626371          626374          0.0000;
  1733   15.344          626385          626385          626371          626374          0.0000;
  1734   15.353          626385          626385          626371          626375          0.0000;
  1735   15.362          626385          626385          626371          626375          0.0000;
  1736   15.371          626385          626385          626372          626375          0.0000;
  1737   15.380          626385          626385          626372          626375          0.0000;
  1738   15.389          626385          626385          626372          626375          0.0000;
  1739   15.397          626386          626386          626373          626375          0.0000;
  1740   15.406          626386          626386          626373          626376          0.0000;
  1741   15.415          626386          626386          626373          626376          0.0000;
  1742   15.424          626386          626386          626373          626376          0.0000;
  1743   15.433          626386          626386          626373          626376          0.0000;
  1744   15.442          626386          626386          626374          626376          0.0000;
  1745   15.451          626386          626386          626374          626376          0.0000;
  1746   15.459          626386          626386          626374          626376          0.0000;
  1747   15.468          626386          626386          626374          626376          0.0000;
  1748   15.477          626386          626386          626373          626376          0.0000;
  1749   15.486          626386          626386          626373          626376          0.0000;
  1750   15.495          626386          626386          626373          626376          0.0000;
  1751   15.504          626386          626386          626373          626376          0.0000;
  1752   15.513          626386          626386          626373          626376          0.0000;
  1753   15.521          626386          626386          626373          626376          0.0000;
  1754   15.530          626386          626386          626372          626375          0.0000;
  1755   15.539          626386          626386          626372          626375          0.0000;
  1756   15.548          626385          626385          626372          626375          0.0000;
  1757   15.557          626385          626385          626372          626375          0.0000;
  1758   15.566          626385          626385          626371          626375          0.0000;
  1759   15.574          626385          626385          626371          626375          0.0000;
  1760   15.583          626385          626385          626371          626375          0.0000;
  1761   15.592          626385          626385          626371          626375          0.0000;
  1762   15.601          626385          626385          626371          626375          0.0000;
  1763   15.610          626385          626385          626371          626375          0.0000;
  1764   15.619          626385          626385          626371          626375          0.0000;
  1765   15.628          626385          626385          626371          626375          0.0000;
  1766   15.636          626385          626385          626371          626375          0.0000;
  1767   15.645          626385          626385          626372          626375          0.0000;
  1768   15.654          626385          626385          626372          626375          0.0000;
  1769   15.663          626385          626385          626372          626375          0.0000;
  1770   15.672          626385          626385          626372          626375          0.0000;
  1771   15.681          626385          626385          626372          626375          0.0000;
  1772   15.690          626386          626386          626373          626375          0.0000;
  1773   15.698          626386          626386          626373          626376          0.0000;
  1774   15.707          626386          626386          626373          626376          0.0000;
  1775   15.716          626386          626386          626373          626376          0.0000;
  1776   15.725          626386          626386          626373          626376          0.0000;
  1777   15.734          626386          626386          626373          626376          0.0000;
  1778   15.743          626386          626386          626373          626376          0.0000;
  1779   15.752          626386          626386          626373          626376          0.0000;
  1780   15.760          626386          626386          626373          626376          0.0000;
  1781   15.769          626386          626386          626373          626376          0.0000;
  1782   15.778          626386          626386          626373          626376          0.0000;
  1783   15.787          626386          626386          626373          626376          0.0000;
  1784   15.796          626386          626386          626373          626376          0.0000;
  1785   15.805          626386          626386          626372          626375          0.0000;
  1786   15.814          626386          626386          626372          626375          0.0000;
  1787   15.822          626386          626386          626372          626375          0.0000;
  1788   15.831          626386          626386          626372          626375          0.0000;
  1789   15.840          626385          626385          626372          626375          0.0000;
  1790   15.849          626385          626385          626372          626375          0.0000;
  1791   15.858          626385          626385          626372          626375          0.0000;
  1792   15.867          626385          626385          626372          626375          0.0000;
  1793   15.876          626385          626385          626372          626375          0.0000;
  1794   15.884          626385          626385          626372          626375          0.0000;
  1795   15.893          626385          626385          626372          626375          0.0000;
  1796   15.902          626385          626385          626372          626375          0.0000;
  1797   15.911          626385          626385          626372          626375          0.0000;
  1798   15.920          626385          626385          626372          626375          0.0000;
  1799   15.929          626385          626385          626372          626375          0.0000;
  1800   15.938          626385          626385          626372          626375          0.0000;
  1801   15.946          626385          626385          626372          626375          0.0000;
  1802   15.955          626386          626386          626372          626375          0.0000;
  1803   15.964          626386          626386          626372          626375          0.0000;
  1804   15.973          626386          626386          626373          626375          0.0000;
  1805   15.982          626386          626386          626373          626375          0.0000;
  1806   15.991          626386          626386          626373          626376          0.0000;
  1807   15.999          626386          626386          626373          626376          0.0000;
  1808   16.008          626386          626386          626373          626376          0.0000;
  1809   16.017          626386          626386          626373          626376          0.0000;
  1810   16.026          626386          626386          626373          626376          0.0000;
  1811   16.035          626386          626386          626373          626376          0.0000;
  1812   16.044          626386          626386          626373          626376          0.0000;
  1813   16.053          626386          626386          626373          626376          0.0000;
  1814   16.061          626386          626386          626373          626376          0.0000;
  1815   16.070          626386          626386          626372          626375          0.0000;
  1816   16.079          626386          626386          626372          626375          0.0000;
  1817   16.088          626386          626386          626372          626375          0.0000;
  1818   16.097          626386          626386          626372          626375          0.0000;
  1819   16.106          626386          626386          626372          626375          0.0000;
  1820   16.115          626386          626386          626372          626375          0.0000;
  1821   16.123          626385          626385          626372          626375          0.0000;
  1822   16.132          626385          626385          626372          626375          0.0000;
  1823   16.141          626385          626385          626372          626375          0.0000;
  1824   16.150          626385          626385          626372          626375          0.0000;
  1825   16.159          626385          626385          626372          626375          0.0000;
  1826   16.168          626385          626385          626372          626375          0.0000;
  1827   16.177          626385          626385          626372          626375          0.0000;
  1828   16.185          626385          626385          626372          626375          0.0000;
  1829   16.194          626385          626385          626372          626375          0.0000;
  1830   16.203          626385          626385          626372          626375          0.0000;
  1831   16.212          626385          626385          626372          626375          0.0000;
  1832   16.221          626385          626385          626372          626375          0.0000;
  1833   16.230          626385          626385          626372          626375          0.0000;
  1834   16.239          626385          626385          626372          626375          0.0000;
  1835   16.247          626385          626385          626372          626375          0.0000;
  1836   16.256          626385          626385          626373          626375          0.0000;
  1837   16.265          626386          626386          626373          626375          0.0000;
  1838   16.274          626386          626386          626373          626375          0.0000;
  1839   16.283          626386          626386          626373          626375          0.0000;
  1840   16.292          626386          626386          626373          626375          0.0000;
  1841   16.301          626386          626386          626373          626375          0.0000;
  1842   16.309          626386          626386          626372          626375          0.0000;
  1843   16.318          626386          626386          626372          626375          0.0000;
  1844   16.327          626386          626386          626372          626375          0.0000;
  1845   16.336          626386          626386          626372          626375          0.0000;
  1846   16.345          626386          626386          626372          626375          0.0000;
  1847   16.354          626386          626386          626372          626375          0.0000;
  1848   16.363          626386          626386          626372          626375          0.0000;
  1849   16.371          626386          626386          626372          626375          0.0000;
  1850   16.380          626386          626386          626372          626375          0.0000;
  1851   16.389          626386          626386          626372          626375          0.0000;
  1852   16.398          626385          626385          626372          626375          0.0000;
  1853   16.407          626385          626385          626372          626375          0.0000;
  1854   16.416          626385          626385          626372          626375          0.0000;
  1855   16.424          626385          626385          626372          626375          0.0000;
  1856   16.433          626385          626385          626372          626375          0.0000;
  1857   16.442          626385          626385          626372          626375          0.0000;
  1858   16.451          626385          626385          626372          626375          0.0000;
  1859   16.460          626386          626386          626372          626375          0.0000;
  1860   16.469          626386          626386          626372          626375          0.0000;
  1861   16.478          626386          626386          626372          626375          0.0000;
  1862   16.486          626386          626386          626372          626375          0.0000;
  1863   16.495          626386          626386          626372          626375          0.0000;
  1864   16.504          626386          626386          626372          626375          0.0000;
  1865   16.513          626386          626386          626372          626375          0.0000;
  1866   16.522          626386          626386          626372          626375          0.0000;
  1867   16.531          626386          626386          626372          626375          0.0000;
  1868   16.540          626386          626386          626372          626375          0.0000;
  1869   16.548          626386          626386          626372          626375          0.0000;
  1870   16.557          626386          626386          626372          626375          0.0000;
  1871   16.566          626386          626386          626372          626375          0.0000;
  1872   16.575          626386          626386          626372          626375          0.0000;
  1873   16.584          626386          626386          626372          626375          0.0000;
  1874   16.593          626386          626386          626372          626375          0.0000;
  1875   16.602          626386          626386          626372          626375          0.0000;
  1876   16.610          626386          626386          626372          626375          0.0000;
  1877   16.619          626386          626386          626372          626375          0.0000;
  1878   16.628          626386          626386          626372          626375          0.0000;
  1879   16.637          626386          626386          626372          626375          0.0000;
  1880   16.646          626386          626386          626372          626375          0.0000;
  1881   16.655          626386          626386          626372          626375          0.0000;
  1882   16.664          626386          626386          626372          626375          0.0000;
  1883   16.672          626386          626386          626372          626375          0.0000;
  1884   16.681          626385          626385          626372          626375          0.0000;
  1885   16.690          626385          626385          626372          626375          0.0000;
  1886   16.699          626385          626385          626372          626375          0.0000;
  1887   16.708          626385          626385          626372          626375          0.0000;
  1888   16.717          626385          626385          626372          626375          0.0000;
  1889   16.726          626386          626386          626372          626375          0.0000;
  1890   16.734          626386          626386          626372          626375          0.0000;
  1891   16.743          626386          626386          626372          626375          0.0000;
  1892   16.752          626386          626386          626372          626375          0.0000;
  1893   16.761          626386          626386          626372          626375          0.0000;
  1894   16.770          626386          626386          626372          626375          0.0000;
  1895   16.779          626386          626386          626372          626375          0.0000;
  1896   16.788          626386          626386          626372          626375          0.0000;
  1897   16.796          626386          626386          626372          626375          0.0000;
  1898   16.805          626386          626386          626372          626375          0.0000;
  1899   16.814          626386          626386          626372          626375          0.0000;
  1900   16.823          626386          626386          626372          626375          0.0000;
  1901   16.832          626386          626386          626372          626375          0.0000;
  1902   16.841          626386          626386          626372          626375          0.0000;
  1903   16.849          626386          626386          626372          626375          0.0000;
  1904   16.858          626386          626386          626372          626375          0.0000;
  1905   16.867          626386          626386          626372          626375          0.0000;
  1906   16.876          626386          626386          626372          626375          0.0000;
  1907   16.885          626386          626386          626372          626375          0.0000;
  1908   16.894          626386          626386          626372          626375          0.0000;
  1909   16.903          626386          626386          626372          626375          0.0000;
  1910   16.911          626386          626386          626372          626375          0.0000;
  1911   16.920          626386          626386          626372          626375          0.0000;
  1912   16.929          626386          626386          626372          626375          0.0000;
  1913   16.938          626386          626386          626372          626375          0.0000;
  1914   16.947          626386          626386          626372          626375          0.0000;
  1915   16.956          626385          626385          626372          626375          0.0000;
  1916   16.965          626385          626385          626372          626375          0.0000;
  1917   16.973          626385          626385          626372          626375          0.0000;
  1918   16.982          626385          626385          626372          626375          0.0000;
  1919   16.991          626386          626386          626372          626375          0.0000;
  1920   17.000          626386          626386          626372          626375          0.0000;
  1921   17.009          626386          626386          626372          626375          0.0000;
  1922   17.018          626386          626386          626372          626375          0.0000;
  1923   17.027          626386          626386          626372          626375          0.0000;
  1924   17.035          626386          626386          626372          626375          0.0000;
  1925   17.044          626386          626386          626372          626375          0.0000;
  1926   17.053          626386          626386          626372          626375          0.0000;
  1927   17.062          626386          626386          626372          626375          0.0000;
  1928   17.071          626386          626386          626372          626375          0.0000;
  1929   17.080          626386          626386          626372          626375          0.0000;
  1930   17.089          626386          626386          626372          626375          0.0000;
  1931   17.097          626386          626386          626372          626375          0.0000;
  1932   17.106          626386          626386          626372          626375          0.0000;
  1933   17.115          626386          626386          626372          626375          0.0000;
  1934   17.124          626386          626386          626372          626375          0.0000;
  1935   17.133          626386          626386          626372          626375          0.0000;
  1936   17.142          626386          626386          626372          626375          0.0000;
  1937   17.151          626386          626386          626372          626375          0.0000;
  1938   17.159          626386          626386          626372          626375          0.0000;
  1939   17.168          626386          626386          626372          626375          0.0000;
  1940   17.177          626386          626386          626372          626375          0.0000;
  1941   17.186          626386          626386          626372          626375          0.0000;
  1942   17.195          626386          626386          626372          626375          0.0000;
  1943   17.204          626386          626386          626372          626375          0.0000;
  1944   17.213          626386          626386          626372          626375          0.0000;
  1945   17.221          626386          626386          626372          626375          0.0000;
  1946   17.230          626386          626386          626372          626375          0.0000;
  1947   17.239          626386          626386          626372          626375          0.0000;
  1948   17.248          626386          626386          626372          626375          0.0000;
  1949   17.257          626386          626386          626372          626375          0.0000;
  1950   17.266          626386          626386          626372          626375          0.0000;
  1951   17.274          626386          626386          626372          626375          0.0000;
  1952   17.283          626386          626386          626372          626375          0.0000;
  1953   17.292          626386          626386          626372          626375          0.0000;
  1954   17.301          626386          626386          626372          626375          0.0000;
  1955   17.310          626386          626386          626372          626375          0.0000;
  1956   17.319          626386          626386          626372          626375          0.0000;
  1957   17.328          626386          626386          626372          626375          0.0000;
  1958   17.336          626386          626386          626372          626375          0.0000;
  1959   17.345          626386          626386          626372          626375          0.0000;
  1960   17.354          626386          626386          626372          626375          0.0000;
  1961   17.363          626386          626386          626372          626375          0.0000;
  1962   17.372          626386          626386          626372          626375          0.0000;
  1963   17.381          626386          626386          626372          626375          0.0000;
  1964   17.390          626386          626386          626372          626375          0.0000;
  1965   17.398          626386          626386          626372          626375          0.0000;
  1966   17.407          626386          626386          626372          626375          0.0000;
  1967   17.416          626386          626386          626372          626375          0.0000;
  1968   17.425          626386          626386          626372          626375          0.0000;
  1969   17.434          626386          626386          626372          626375          0.0000;
  1970   17.443          626386          626386          626372          626375          0.0000;
  1971   17.452          626386          626386          626372          626375          0.0000;
  1972   17.460          626386          626386          626372          626375          0.0000;
  1973   17.469          626386          626386          626372          626375          0.0000;
  1974   17.478          626386          626386          626372          626375          0.0000;
  1975   17.487          626386          626386          626372          626375          0.0000;
  1976   17.496          626386          626386          626372          626375          0.0000;
  1977   17.505          626386          626386          626372          626375          0.0000;
  1978   17.514          626386          626386          626372          626375          0.0000;
  1979   17.522          626386          626386          626372          626375          0.0000;
  1980   17.531          626386          626386          626372          626375          0.0000;
  1981   17.540          626386          626386          626372          626375          0.0000;
  1982   17.549          626386          626386          626372          626375          0.0000;
  1983   17.558          626386          626386          626372          626375          0.0000;
  1984   17.567          626386          626386          626372          626375          0.0000;
  1985   17.576          626386          626386          626372          626375          0.0000;
  1986   17.584          626386          626386          626372          626375          0.0000;
  1987   17.593          626386          626386          626372          626375          0.0000;
  1988   17.602          626386          626386          626372          626375          0.0000;
  1989   17.611          626386          626386          626372          626375          0.0000;
  1990   17.620          626386          626386          626372          626375          0.0000;
  1991   17.629          626386          626386          626372          626375          0.0000;
  1992   17.638          626386          626386          626372          626375          0.0000;
  1993   17.646          626386          626386          626372          626375          0.0000;
  1994   17.655          626386          626386          626372          626375          0.0000;
  1995   17.664          626386          626386          626372          626375          0.0000;
  1996   17.673          626386          626386          626372          626375          0.0000;
  1997   17.682          626386          626386          626372          626375          0.0000;
  1998   17.691          626386          626386          626372          626375          0.0000;
  1999   17.699          626386          626386          626372          626375          0.0000;
  2000   17.708          626386          626386          626372          626375          0.0000;
  2001   17.717          626386          626386          626372          626375          0.0000;
  2002   17.726          626386          626386          626372          626375          0.0000;
  2003   17.735          626386          626386          626372          626375          0.0000;
  2004   17.744          626386          626386          626372          626375          0.0000;
  2005   17.753          626386          626386          626372          626375          0.0000;
  2006   17.761          626386          626386          626372          626375          0.0000;
  2007   17.770          626386          626386          626372          626375          0.0000;
  2008   17.779          626386          626386          626372          626375          0.0000;
  2009   17.788          626386          626386          626372          626375          0.0000;
  2010   17.797          626386          626386          626372          626375          0.0000;
  2011   17.806          626386          626386          626372          626375          0.0000;
  2012   17.815          626386          626386          626372          626375          0.0000;
  2013   17.823          626385          626385          626372          626375          0.0000;
  2014   17.832          626385          626385          626372          626375          0.0000;
  2015   17.841          626385          626385          626372          626375          0.0000;
  2016   17.850          626385          626385          626372          626375          0.0000;
  2017   17.859          626385          626385          626372          626375          0.0000;
  2018   17.868          626385          626385          626372          626375          0.0000;
  2019   17.877          626385          626385          626372          626375          0.0000;
  2020   17.885          626385          626385          626372          626375          0.0000;
  2021   17.894          626385          626385          626372          626375          0.0000;
  2022   17.903          626385          626385          626372          626375          0.0000;
  2023   17.912          626385          626385          626372          626375          0.0000;
  2024   17.921          626385          626385          626372          626375          0.0000;
  2025   17.930          626385          626385          626372          626375          0.0000;
  2026   17.939          626385          626385          626372          626375          0.0000;
  2027   17.947          626385          626385          626372          626375          0.0000;
  2028   17.956          626385          626385          626372          626375          0.0000;
  2029   17.965          626385          626385          626372          626375          0.0000;
  2030   17.974          626385          626385          626372          626375          0.0000;
  2031   17.983          626385          626385          626372          626375          0.0000;
  2032   17.992          626385          626385          626372          626375          0.0000;
  2033   18.001          626385          626385          626372          626375          0.0000;
  2034   18.009          626385          626385          626372          626375          0.0000;
  2035   18.018          626385          626385          626372          626375          0.0000;
  2036   18.027          626385          626385          626372          626375          0.0000;
  2037   18.036          626385          626385          626372          626375          0.0000;
  2038   18.045          626385          626385          626372          626375          0.0000;
  2039   18.054          626385          626385          626372          626375          0.0000;
  2040   18.063          626385          626385          626372          626375          0.0000;
  2041   18.071          626385          626385          626372          626375          0.0000;
  2042   18.080          626385          626385          626372          626375          0.0000;
  2043   18.089          626385          626385          626372          626375          0.0000;
  2044   18.098          626385          626385          626372          626375          0.0000;
  2045   18.107          626385          626385          626372          626375          0.0000;
  2046   18.116          626385          626385          626372          626375          0.0000;
  2047   18.124          626385          626385          626372          626375          0.0000;
  2048   18.133          626385          626385          626372          626375          0.0000;
  2049   18.142          626385          626385          626372          626375          0.0000;
  2050   18.151          626385          626385          626372          626375          0.0000;
  2051   18.160          626385          626385          626372          626375          0.0000;
  2052   18.169          626385          626385          626372          626375          0.0000;
  2053   18.178          626385          626385          626372          626375          0.0000;
  2054   18.186          626385          626385          626372          626375          0.0000;
  2055   18.195          626385          626385          626372          626375          0.0000;
  2056   18.204          626385          626385          626372          626375          0.0000;
  2057   18.213          626385          626385          626372          626375          0.0000;
  2058   18.222          626385          626385          626372          626375          0.0000;
  2059   18.231          626385          626385          626372          626375          0.0000;
  2060   18.240          626385          626385          626372          626375          0.0000;
  2061   18.248          626385          626385          626372          626375          0.0000;
  2062   18.257          626385          626385          626372          626375          0.0000;
  2063   18.266          626385          626385          626372          626375          0.0000;
  2064   18.275          626385          626385          626372          626375          0.0000;
  2065   18.284          626385          626385          626372          626375          0.0000;
  2066   18.293          626385          626385          626372          626375          0.0000;
  2067   18.302          626385          626385          626372          626375          0.0000;
  2068   18.310          626385          626385          626372          626375          0.0000;
  2069   18.319          626385          626385          626372          626375          0.0000;
  2070   18.328          626385          626385          626372          626375          0.0000;
  2071   18.337          626385          626385          626372          626375          0.0000;
  2072   18.346          626385          626385          626372          626375          0.0000;
  2073   18.355          626385          626385          626372          626375          0.0000;
  2074   18.364          626385          626385          626372          626375          0.0000;
  2075   18.372          626385          626385          626372          626375          0.0000;
  2076   18.381          626385          626385          626372          626375          0.0000;
  2077   18.390          626385          626385          626372          626375          0.0000;
  2078   18.399          626385          626385          626372          626375          0.0000;
  2079   18.408          626385          626385          626372          626375          0.0000;
  2080   18.417          626385          626385          626372          626375          0.0000;
  2081   18.426          626385          626385          626372          626375          0.0000;
  2082   18.434          626385          626385          626372          626375          0.0000;
  2083   18.443          626385          626385          626372          626375          0.0000;
  2084   18.452          626385          626385          626372          626375          0.0000;
  2085   18.461          626385          626385          626372          626375          0.0000;
  2086   18.470          626385          626385          626372          626375          0.0000;
  2087   18.479          626385          626385          626372          626375          0.0000;
  2088   18.488          626385          626385          626372          626375          0.0000;
  2089   18.496          626385          626385          626372          626375          0.0000;
  2090   18.505          626385          626385          626372          626375          0.0000;
  2091   18.514          626385          626385          626372          626375          0.0000;
  2092   18.523          626385          626385          626372          626375          0.0000;
  2093   18.532          626385          626385          626372          626375          0.0000;
  2094   18.541          626385          626385          626372          626375          0.0000;
  2095   18.549          626385          626385          626372          626375          0.0000;
  2096   18.558          626385          626385          626372          626375          0.0000;
  2097   18.567          626385          626385          626372          626375          0.0000;
  2098   18.576          626385          626385          626372          626375          0.0000;
  2099   18.585          626385          626385          626372          626375          0.0000;
  2100   18.594          626385          626385          626372          626375          0.0000;
  2101   18.603          626385          626385          626372          626375          0.0000;
  2102   18.611          626385          626385          626372          626375          0.0000;
  2103   18.620          626385          626385          626372          626375          0.0000;
  2104   18.629          626385          626385          626372          626375          0.0000;
  2105   18.638          626385          626385          626372          626375          0.0000;
  2106   18.647          626385          626385          626372          626375          0.0000;
  2107   18.656          626385          626385          626372          626375          0.0000;
  2108   18.665          626385          626385          626372          626375          0.0000;
  2109   18.673          626385          626385          626372          626375          0.0000;
  2110   18.682          626385          626385          626372          626375          0.0000;
  2111   18.691          626385          626385          626372          626375          0.0000;
  2112   18.700          626385          626385          626372          626375          0.0000;
  2113   18.709          626385          626385          626372          626375          0.0000;
  2114   18.718          626385          626385          626372          626375          0.0000;
  2115   18.727          626385          626385          626372          626375          0.0000;
  2116   18.735          626385          626385          626372          626375          0.0000;
  2117   18.744          626385          626385          626372          626375          0.0000;
  2118   18.753          626385          626385          626372          626375          0.0000;
  2119   18.762          626385          626385          626372          626375          0.0000;
  2120   18.771          626385          626385          626372          626375          0.0000;
  2121   18.780          626385          626385          626372          626375          0.0000;
  2122   18.789          626385          626385          626372          626375          0.0000;
  2123   18.797          626385          626385          626372          626375          0.0000;
  2124   18.806          626385          626385          626372          626375          0.0000;
  2125   18.815          626385          626385          626372          626375          0.0000;
  2126   18.824          626385          626385          626372          626375          0.0000;
  2127   18.833          626385          626385          626372          626375          0.0000;
  2128   18.842          626385          626385          626372          626375          0.0000;
  2129   18.851          626385          626385          626372          626375          0.0000;
  2130   18.859          626385          626385          626372          626375          0.0000;
  2131   18.868          626385          626385          626372          626375          0.0000;
  2132   18.877          626385          626385          626372          626375          0.0000;
  2133   18.886          626385          626385          626372          626375          0.0000;
  2134   18.895          626385          626385          626372          626375          0.0000;
  2135   18.904          626385          626385          626372          626375          0.0000;
  2136   18.913          626385          626385          626372          626375          0.0000;
  2137   18.921          626385          626385          626372          626375          0.0000;
  2138   18.930          626385          626385          626372          626375          0.0000;
  2139   18.939          626385          626385          626372          626375          0.0000;
  2140   18.948          626385          626385          626372          626375          0.0000;
  2141   18.957          626385          626385          626372          626375          0.0000;
  2142   18.966          626385          626385          626372          626375          0.0000;
  2143   18.974          626385          626385          626372          626375          0.0000;
  2144   18.983          626385          626385          626372          626375          0.0000;
  2145   18.992          626385          626385          626372          626375          0.0000;
  2146   19.001          626385          626385          626372          626375          0.0000;
  2147   19.010          626385          626385          626372          626375          0.0000;
  2148   19.019          626385          626385          626372          626375          0.0000;
  2149   19.028          626385          626385          626372          626375          0.0000;
  2150   19.036          626385          626385          626372          626375          0.0000;
  2151   19.045          626385          626385          626372          626375          0.0000;
  2152   19.054          626385          626385          626372          626375          0.0000;
  2153   19.063          626385          626385          626372          626375          0.0000;
  2154   19.072          626385          626385          626372          626375          0.0000;
  2155   19.081          626385          626385          626372          626375          0.0000;
  2156   19.090          626385          626385          626372          626375          0.0000;
  2157   19.098          626385          626385          626372          626375          0.0000;
  2158   19.107          626385          626385          626372          626375          0.0000;
  2159   19.116          626385          626385          626372          626375          0.0000;
  2160   19.125          626385          626385          626372          626375          0.0000;
  2161   19.134          626385          626385          626372          626375          0.0000;
