 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Control Effort
  1187   10.510          349079          349097          349078          349068          0.0000;
  1188   10.519          349255          349273          349253          349248          0.0000;
  1189   10.528          349429          349446          349427          349411          0.0000;
  1190   10.536          349601          349618          349599          349584          0.0000;
  1191   10.545          349770          349786          349769          349767          0.0000;
  1192   10.554          349936          349952          349938          349922          0.0000;
  1193   10.563          350099          350115          350106          350095          0.0000;
  1194   10.572          350257          350273          350271          350270          0.0000;
  1195   10.581          350413          350428          350434          350417          0.0000;
  1196   10.590          350564          350579          350593          350584          0.0000;
  1197   10.598          350712          350727          350748          350744          0.0000;
  1198   10.607          350857          350871          350899          350884          0.0000;
  1199   10.616          350999          351014          351044          351038          0.0000;
  1200   10.625          351140          351154          351184          351179          0.0000;
  1201   10.634          351279          351293          351319          351304          0.0000;
  1202   10.643          351417          351431          351448          351445          0.0000;
  1203   10.652          351554          351568          351574          351569          0.0000;
  1204   10.660          351689          351703          351698          351682          0.0000;
  1205   10.669          351823          351836          351820          351819          0.0000;
  1206   10.678          351954          351967          351943          351936          0.0000;
  1207   10.687          352084          352097          352066          352052          0.0000;
  1208   10.696          352211          352223          352191          352188          0.0000;
  1209   10.705          352335          352348          352319          352313          0.0000;
  1210   10.714          352457          352469          352448          352436          0.0000;
  1211   10.722          352575          352587          352578          352578          0.0000;
  1212   10.731          352691          352703          352709          352703          0.0000;
  1213   10.740          352804          352815          352837          352828          0.0000;
  1214   10.749          352914          352925          352963          352960          0.0000;
  1215   10.758          353021          353031          353083          353079          0.0000;
  1216   10.767          353125          353136          353197          353191          0.0000;
  1217   10.776          353227          353238          353304          353298          0.0000;
  1218   10.784          353328          353337          353404          353399          0.0000;
  1219   10.793          353425          353435          353496          353493          0.0000;
  1220   10.802          353521          353530          353581          353575          0.0000;
  1221   10.811          353614          353623          353660          353652          0.0000;
  1222   10.820          353705          353714          353734          353730          0.0000;
  1223   10.829          353793          353802          353806          353798          0.0000;
  1224   10.838          353879          353888          353877          353872          0.0000;
  1225   10.846          353962          353971          353949          353946          0.0000;
  1226   10.855          354043          354051          354023          354012          0.0000;
  1227   10.864          354121          354128          354099          354091          0.0000;
  1228   10.873          354195          354203          354178          354174          0.0000;
  1229   10.882          354267          354275          354259          354251          0.0000;
  1230   10.891          354338          354345          354341          354334          0.0000;
  1231   10.899          354406          354413          354424          354417          0.0000;
  1232   10.908          354472          354479          354505          354495          0.0000;
  1233   10.917          354537          354544          354582          354577          0.0000;
  1234   10.926          354602          354609          354655          354651          0.0000;
  1235   10.935          354666          354672          354723          354716          0.0000;
  1236   10.944          354729          354736          354786          354779          0.0000;
  1237   10.953          354792          354798          354843          354836          0.0000;
  1238   10.961          354854          354861          354895          354886          0.0000;
  1239   10.970          354916          354922          354943          354935          0.0000;
  1240   10.979          354976          354982          354988          354980          0.0000;
  1241   10.988          355034          355040          355033          355026          0.0000;
  1242   10.997          355090          355095          355078          355072          0.0000;
  1243   11.006          355143          355148          355125          355118          0.0000;
  1244   11.015          355193          355198          355174          355168          0.0000;
  1245   11.023          355239          355244          355226          355217          0.0000;
  1246   11.032          355282          355286          355279          355271          0.0000;
  1247   11.041          355322          355326          355333          355326          0.0000;
  1248   11.050          355360          355363          355386          355378          0.0000;
  1249   11.059          355395          355399          355437          355430          0.0000;
  1250   11.068          355429          355432          355483          355477          0.0000;
  1251   11.077          355461          355464          355525          355518          0.0000;
  1252   11.085          355491          355494          355559          355551          0.0000;
  1253   11.094          355519          355522          355587          355580          0.0000;
  1254   11.103          355546          355549          355608          355601          0.0000;
  1255   11.112          355570          355573          355623          355615          0.0000;
  1256   11.121          355593          355595          355632          355624          0.0000;
  1257   11.130          355614          355616          355637          355630          0.0000;
  1258   11.139          355632          355634          355640          355632          0.0000;
  1259   11.147          355648          355649          355642          355634          0.0000;
  1260   11.156          355661          355662          355645          355637          0.0000;
  1261   11.165          355670          355671          355650          355642          0.0000;
  1262   11.174          355676          355677          355656          355648          0.0000;
  1263   11.183          355679          355679          355665          355657          0.0000;
  1264   11.192          355678          355678          355675          355667          0.0000;
  1265   11.201          355675          355674          355686          355677          0.0000;
  1266   11.209          355669          355668          355695          355686          0.0000;
  1267   11.218          355662          355661          355700          355692          0.0000;
  1268   11.227          355654          355653          355702          355694          0.0000;
  1269   11.236          355645          355645          355699          355692          0.0000;
  1270   11.245          355637          355636          355689          355685          0.0000;
  1271   11.254          355629          355628          355675          355673          0.0000;
  1272   11.263          355620          355619          355656          355656          0.0000;
  1273   11.271          355611          355611          355635          355635          0.0000;
  1274   11.280          355603          355602          355611          355612          0.0000;
  1275   11.289          355593          355592          355588          355589          0.0000;
  1276   11.298          355582          355581          355567          355567          0.0000;
  1277   11.307          355570          355569          355548          355549          0.0000;
  1278   11.316          355557          355555          355532          355533          0.0000;
  1279   11.324          355541          355539          355520          355522          0.0000;
  1280   11.333          355524          355522          355512          355513          0.0000;
  1281   11.342          355506          355504          355506          355507          0.0000;
  1282   11.351          355486          355484          355500          355502          0.0000;
  1283   11.360          355466          355463          355495          355497          0.0000;
  1284   11.369          355445          355443          355487          355490          0.0000;
  1285   11.378          355425          355423          355476          355479          0.0000;
  1286   11.386          355405          355404          355461          355465          0.0000;
  1287   11.395          355387          355385          355442          355445          0.0000;
  1288   11.404          355370          355369          355417          355421          0.0000;
  1289   11.413          355355          355353          355390          355393          0.0000;
  1290   11.422          355340          355339          355359          355363          0.0000;
  1291   11.431          355326          355325          355329          355332          0.0000;
  1292   11.440          355312          355311          355299          355302          0.0000;
  1293   11.448          355298          355296          355272          355276          0.0000;
  1294   11.457          355283          355281          355250          355253          0.0000;
  1295   11.466          355267          355265          355232          355235          0.0000;
  1296   11.475          355250          355248          355219          355222          0.0000;
  1297   11.484          355231          355230          355211          355215          0.0000;
  1298   11.493          355213          355211          355206          355210          0.0000;
  1299   11.502          355194          355192          355203          355207          0.0000;
  1300   11.510          355175          355173          355201          355205          0.0000;
  1301   11.519          355156          355155          355197          355202          0.0000;
  1302   11.528          355139          355138          355190          355195          0.0000;
  1303   11.537          355124          355122          355180          355185          0.0000;
  1304   11.546          355110          355109          355164          355171          0.0000;
  1305   11.555          355098          355097          355145          355151          0.0000;
  1306   11.564          355089          355087          355123          355129          0.0000;
  1307   11.572          355080          355079          355098          355104          0.0000;
  1308   11.581          355072          355071          355073          355080          0.0000;
  1309   11.590          355065          355065          355050          355057          0.0000;
  1310   11.599          355058          355058          355030          355036          0.0000;
  1311   11.608          355051          355051          355015          355020          0.0000;
  1312   11.617          355044          355043          355006          355011          0.0000;
  1313   11.626          355037          355036          355002          355006          0.0000;
  1314   11.634          355029          355028          355003          355007          0.0000;
  1315   11.643          355021          355020          355008          355010          0.0000;
  1316   11.652          355013          355012          355016          355017          0.0000;
  1317   11.661          355005          355005          355025          355024          0.0000;
  1318   11.670          354999          354998          355032          355030          0.0000;
  1319   11.679          354994          354994          355036          355035          0.0000;
  1320   11.688          354990          354990          355037          355036          0.0000;
  1321   11.696          354989          354989          355034          355033          0.0000;
  1322   11.705          354988          354989          355026          355028          0.0000;
  1323   11.714          354990          354990          355016          355020          0.0000;
  1324   11.723          354991          354992          355004          355009          0.0000;
  1325   11.732          354994          354994          354993          354998          0.0000;
  1326   11.741          354997          354997          354984          354988          0.0000;
  1327   11.749          354999          354999          354977          354981          0.0000;
  1328   11.758          355000          355000          354975          354979          0.0000;
  1329   11.767          355000          355000          354976          354979          0.0000;
  1330   11.776          354999          354999          354982          354983          0.0000;
  1331   11.785          354998          354998          354991          354990          0.0000;
  1332   11.794          354997          354996          355001          354999          0.0000;
  1333   11.803          354995          354995          355012          355010          0.0000;
  1334   11.811          354994          354994          355021          355019          0.0000;
  1335   11.820          354994          354994          355028          355026          0.0000;
  1336   11.829          354994          354994          355033          355030          0.0000;
  1337   11.838          354996          354996          355033          355031          0.0000;
  1338   11.847          354998          354999          355031          355029          0.0000;
  1339   11.856          355002          355002          355025          355026          0.0000;
  1340   11.865          355005          355005          355019          355020          0.0000;
  1341   11.873          355008          355008          355011          355014          0.0000;
  1342   11.882          355010          355010          355005          355008          0.0000;
  1343   11.891          355012          355012          355001          355004          0.0000;
  1344   11.900          355013          355013          354999          355002          0.0000;
  1345   11.909          355012          355012          355000          355003          0.0000;
  1346   11.918          355011          355011          355004          355005          0.0000;
  1347   11.927          355009          355009          355009          355010          0.0000;
  1348   11.935          355007          355007          355016          355015          0.0000;
  1349   11.944          355005          355005          355022          355020          0.0000;
  1350   11.953          355003          355003          355027          355025          0.0000;
  1351   11.962          355001          355001          355031          355028          0.0000;
  1352   11.971          355001          355001          355031          355028          0.0000;
  1353   11.980          355001          355001          355029          355027          0.0000;
  1354   11.989          355002          355002          355025          355024          0.0000;
  1355   11.997          355003          355003          355019          355020          0.0000;
  1356   12.006          355005          355005          355012          355015          0.0000;
  1357   12.015          355006          355007          355007          355010          0.0000;
  1358   12.024          355007          355007          355002          355005          0.0000;
  1359   12.033          355008          355008          354999          355003          0.0000;
  1360   12.042          355008          355008          354999          355002          0.0000;
  1361   12.051          355007          355007          355001          355003          0.0000;
  1362   12.059          355005          355005          355005          355006          0.0000;
  1363   12.068          355004          355003          355010          355010          0.0000;
  1364   12.077          355002          355002          355015          355014          0.0000;
  1365   12.086          355001          355001          355020          355018          0.0000;
  1366   12.095          355000          355000          355023          355021          0.0000;
  1367   12.104          355000          355000          355025          355023          0.0000;
  1368   12.113          355000          355001          355024          355022          0.0000;
  1369   12.121          355001          355002          355022          355021          0.0000;
  1370   12.130          355003          355003          355018          355019          0.0000;
  1371   12.139          355005          355005          355014          355015          0.0000;
  1372   12.148          355006          355006          355010          355012          0.0000;
  1373   12.157          355007          355007          355007          355009          0.0000;
  1374   12.166          355008          355008          355005          355007          0.0000;
  1375   12.174          355008          355008          355004          355007          0.0000;
  1376   12.183          355007          355007          355006          355008          0.0000;
  1377   12.192          355007          355006          355009          355010          0.0000;
  1378   12.201          355005          355005          355012          355012          0.0000;
  1379   12.210          355004          355003          355016          355015          0.0000;
  1380   12.219          355002          355002          355020          355018          0.0000;
  1381   12.228          355002          355001          355022          355020          0.0000;
  1382   12.236          355001          355001          355023          355021          0.0000;
  1383   12.245          355001          355001          355022          355020          0.0000;
  1384   12.254          355002          355002          355019          355019          0.0000;
  1385   12.263          355003          355003          355016          355017          0.0000;
  1386   12.272          355004          355004          355013          355014          0.0000;
  1387   12.281          355005          355005          355009          355011          0.0000;
  1388   12.290          355006          355006          355007          355009          0.0000;
  1389   12.298          355006          355006          355005          355008          0.0000;
  1390   12.307          355006          355006          355005          355008          0.0000;
  1391   12.316          355006          355006          355007          355008          0.0000;
  1392   12.325          355005          355005          355009          355010          0.0000;
  1393   12.334          355004          355004          355012          355012          0.0000;
  1394   12.343          355003          355003          355015          355015          0.0000;
  1395   12.352          355002          355002          355018          355017          0.0000;
  1396   12.360          355002          355002          355020          355019          0.0000;
  1397   12.369          355002          355002          355021          355019          0.0000;
  1398   12.378          355002          355002          355020          355019          0.0000;
  1399   12.387          355003          355003          355018          355018          0.0000;
  1400   12.396          355004          355004          355015          355016          0.0000;
  1401   12.405          355005          355005          355013          355014          0.0000;
  1402   12.414          355006          355006          355010          355012          0.0000;
  1403   12.422          355006          355006          355008          355010          0.0000;
  1404   12.431          355006          355006          355007          355010          0.0000;
  1405   12.440          355006          355006          355008          355010          0.0000;
  1406   12.449          355006          355006          355009          355011          0.0000;
  1407   12.458          355005          355005          355011          355012          0.0000;
  1408   12.467          355004          355004          355014          355014          0.0000;
  1409   12.476          355003          355003          355016          355015          0.0000;
  1410   12.484          355002          355002          355018          355017          0.0000;
  1411   12.493          355002          355002          355019          355018          0.0000;
  1412   12.502          355002          355002          355019          355018          0.0000;
  1413   12.511          355002          355002          355018          355017          0.0000;
  1414   12.520          355003          355003          355016          355016          0.0000;
  1415   12.529          355004          355004          355013          355014          0.0000;
  1416   12.538          355005          355005          355011          355012          0.0000;
  1417   12.546          355005          355005          355009          355011          0.0000;
  1418   12.555          355006          355006          355008          355011          0.0000;
  1419   12.564          355006          355006          355008          355010          0.0000;
  1420   12.573          355005          355005          355009          355011          0.0000;
  1421   12.582          355005          355005          355011          355012          0.0000;
  1422   12.591          355004          355004          355013          355013          0.0000;
  1423   12.599          355003          355003          355015          355015          0.0000;
  1424   12.608          355003          355003          355017          355016          0.0000;
  1425   12.617          355002          355002          355018          355017          0.0000;
  1426   12.626          355002          355002          355018          355017          0.0000;
  1427   12.635          355003          355003          355018          355017          0.0000;
  1428   12.644          355003          355003          355016          355016          0.0000;
  1429   12.653          355004          355004          355015          355015          0.0000;
  1430   12.661          355004          355005          355012          355014          0.0000;
  1431   12.670          355005          355005          355011          355012          0.0000;
  1432   12.679          355005          355005          355010          355011          0.0000;
  1433   12.688          355005          355005          355009          355011          0.0000;
  1434   12.697          355005          355005          355009          355011          0.0000;
  1435   12.706          355005          355005          355011          355012          0.0000;
  1436   12.715          355004          355004          355012          355013          0.0000;
  1437   12.723          355003          355003          355014          355014          0.0000;
  1438   12.732          355003          355003          355015          355015          0.0000;
  1439   12.741          355003          355003          355016          355016          0.0000;
  1440   12.750          355002          355002          355017          355016          0.0000;
  1441   12.759          355003          355003          355017          355016          0.0000;
  1442   12.768          355003          355003          355016          355016          0.0000;
  1443   12.777          355003          355003          355015          355015          0.0000;
  1444   12.785          355004          355004          355013          355014          0.0000;
  1445   12.794          355005          355005          355012          355013          0.0000;
  1446   12.803          355005          355005          355011          355012          0.0000;
  1447   12.812          355005          355005          355010          355012          0.0000;
  1448   12.821          355005          355005          355010          355012          0.0000;
  1449   12.830          355005          355005          355011          355012          0.0000;
  1450   12.839          355005          355004          355012          355013          0.0000;
  1451   12.847          355004          355004          355014          355014          0.0000;
  1452   12.856          355003          355003          355015          355015          0.0000;
  1453   12.865          355003          355003          355016          355015          0.0000;
  1454   12.874          355003          355003          355016          355016          0.0000;
  1455   12.883          355003          355003          355016          355016          0.0000;
  1456   12.892          355003          355003          355016          355015          0.0000;
  1457   12.901          355003          355003          355015          355015          0.0000;
  1458   12.909          355004          355004          355013          355014          0.0000;
  1459   12.918          355004          355004          355012          355013          0.0000;
  1460   12.927          355005          355005          355011          355012          0.0000;
  1461   12.936          355005          355005          355011          355012          0.0000;
  1462   12.945          355005          355005          355011          355012          0.0000;
  1463   12.954          355005          355005          355011          355012          0.0000;
  1464   12.963          355004          355004          355012          355013          0.0000;
  1465   12.971          355004          355004          355013          355014          0.0000;
  1466   12.980          355003          355003          355014          355014          0.0000;
  1467   12.989          355003          355003          355015          355015          0.0000;
  1468   12.998          355003          355003          355016          355015          0.0000;
  1469   13.007          355003          355003          355016          355015          0.0000;
  1470   13.016          355003          355003          355015          355015          0.0000;
  1471   13.024          355003          355003          355015          355015          0.0000;
  1472   13.033          355004          355004          355014          355014          0.0000;
  1473   13.042          355004          355004          355012          355013          0.0000;
  1474   13.051          355005          355005          355012          355013          0.0000;
  1475   13.060          355005          355005          355011          355012          0.0000;
  1476   13.069          355005          355005          355011          355012          0.0000;
  1477   13.078          355005          355005          355011          355012          0.0000;
  1478   13.086          355004          355004          355012          355013          0.0000;
  1479   13.095          355004          355004          355013          355014          0.0000;
  1480   13.104          355003          355003          355014          355014          0.0000;
  1481   13.113          355003          355003          355015          355015          0.0000;
  1482   13.122          355003          355003          355015          355015          0.0000;
  1483   13.131          355003          355003          355015          355015          0.0000;
  1484   13.140          355003          355003          355015          355015          0.0000;
  1485   13.148          355003          355003          355015          355015          0.0000;
  1486   13.157          355004          355004          355014          355014          0.0000;
  1487   13.166          355004          355004          355013          355014          0.0000;
  1488   13.175          355004          355005          355012          355013          0.0000;
  1489   13.184          355005          355005          355012          355013          0.0000;
  1490   13.193          355005          355005          355011          355013          0.0000;
  1491   13.202          355005          355005          355012          355013          0.0000;
  1492   13.210          355004          355004          355012          355013          0.0000;
  1493   13.219          355004          355004          355013          355014          0.0000;
  1494   13.228          355004          355004          355014          355014          0.0000;
  1495   13.237          355003          355003          355015          355015          0.0000;
  1496   13.246          355003          355003          355015          355015          0.0000;
  1497   13.255          355003          355003          355015          355015          0.0000;
  1498   13.264          355003          355003          355015          355015          0.0000;
  1499   13.272          355003          355003          355014          355014          0.0000;
  1500   13.281          355004          355004          355014          355014          0.0000;
  1501   13.290          355004          355004          355013          355014          0.0000;
  1502   13.299          355004          355004          355012          355013          0.0000;
  1503   13.308          355004          355004          355012          355013          0.0000;
  1504   13.317          355005          355005          355012          355013          0.0000;
  1505   13.326          355004          355004          355012          355013          0.0000;
  1506   13.334          355004          355004          355012          355013          0.0000;
  1507   13.343          355004          355004          355013          355014          0.0000;
  1508   13.352          355004          355004          355014          355014          0.0000;
  1509   13.361          355003          355003          355014          355014          0.0000;
  1510   13.370          355003          355003          355015          355015          0.0000;
  1511   13.379          355003          355003          355015          355015          0.0000;
  1512   13.388          355003          355003          355015          355015          0.0000;
  1513   13.396          355003          355003          355014          355014          0.0000;
  1514   13.405          355004          355004          355014          355014          0.0000;
  1515   13.414          355004          355004          355013          355014          0.0000;
  1516   13.423          355004          355004          355012          355013          0.0000;
  1517   13.432          355004          355004          355012          355013          0.0000;
  1518   13.441          355004          355004          355012          355013          0.0000;
  1519   13.449          355004          355004          355012          355013          0.0000;
  1520   13.458          355004          355004          355013          355013          0.0000;
  1521   13.467          355004          355004          355013          355014          0.0000;
  1522   13.476          355004          355004          355014          355014          0.0000;
  1523   13.485          355003          355003          355014          355014          0.0000;
  1524   13.494          355003          355003          355014          355014          0.0000;
  1525   13.503          355003          355003          355014          355014          0.0000;
  1526   13.511          355003          355003          355014          355014          0.0000;
  1527   13.520          355004          355004          355014          355014          0.0000;
  1528   13.529          355004          355004          355014          355014          0.0000;
  1529   13.538          355004          355004          355013          355014          0.0000;
  1530   13.547          355004          355004          355013          355014          0.0000;
  1531   13.556          355004          355004          355012          355013          0.0000;
  1532   13.565          355004          355004          355012          355013          0.0000;
  1533   13.573          355004          355004          355012          355013          0.0000;
  1534   13.582          355004          355004          355013          355013          0.0000;
  1535   13.591          355004          355004          355013          355014          0.0000;
  1536   13.600          355004          355004          355014          355014          0.0000;
  1537   13.609          355003          355003          355014          355014          0.0000;
  1538   13.618          355003          355003          355014          355014          0.0000;
  1539   13.627          355003          355003          355014          355014          0.0000;
  1540   13.635          355003          355003          355014          355014          0.0000;
  1541   13.644          355004          355004          355014          355014          0.0000;
  1542   13.653          355004          355004          355013          355014          0.0000;
  1543   13.662          355004          355004          355013          355014          0.0000;
  1544   13.671          355004          355004          355013          355014          0.0000;
  1545   13.680          355004          355004          355013          355013          0.0000;
  1546   13.689          355004          355004          355013          355013          0.0000;
  1547   13.697          355004          355004          355013          355014          0.0000;
  1548   13.706          355004          355004          355013          355014          0.0000;
  1549   13.715          355004          355004          355013          355014          0.0000;
  1550   13.724          355004          355004          355014          355014          0.0000;
  1551   13.733          355004          355004          355014          355014          0.0000;
  1552   13.742          355004          355004          355014          355014          0.0000;
  1553   13.751          355004          355004          355014          355014          0.0000;
  1554   13.759          355004          355004          355014          355014          0.0000;
  1555   13.768          355004          355004          355014          355014          0.0000;
  1556   13.777          355004          355004          355013          355014          0.0000;
  1557   13.786          355004          355004          355013          355014          0.0000;
  1558   13.795          355004          355004          355013          355014          0.0000;
  1559   13.804          355004          355004          355013          355014          0.0000;
  1560   13.813          355004          355004          355013          355014          0.0000;
  1561   13.821          355004          355004          355013          355014          0.0000;
  1562   13.830          355004          355004          355013          355014          0.0000;
  1563   13.839          355004          355004          355013          355014          0.0000;
  1564   13.848          355004          355004          355014          355014          0.0000;
  1565   13.857          355004          355004          355014          355014          0.0000;
  1566   13.866          355004          355004          355014          355014          0.0000;
  1567   13.874          355004          355004          355014          355014          0.0000;
  1568   13.883          355004          355004          355014          355014          0.0000;
  1569   13.892          355004          355004          355013          355014          0.0000;
  1570   13.901          355004          355004          355013          355014          0.0000;
  1571   13.910          355004          355004          355013          355014          0.0000;
  1572   13.919          355004          355004          355013          355014          0.0000;
  1573   13.928          355004          355004          355013          355014          0.0000;
  1574   13.936          355004          355004          355013          355014          0.0000;
  1575   13.945          355004          355004          355013          355014          0.0000;
  1576   13.954          355004          355004          355013          355014          0.0000;
  1577   13.963          355004          355004          355013          355014          0.0000;
  1578   13.972          355004          355004          355013          355014          0.0000;
  1579   13.981          355004          355004          355013          355014          0.0000;
  1580   13.990          355004          355004          355013          355014          0.0000;
  1581   13.998          355004          355004          355013          355014          0.0000;
  1582   14.007          355004          355004          355013          355014          0.0000;
  1583   14.016          355004          355004          355013          355014          0.0000;
  1584   14.025          355004          355004          355013          355014          0.0000;
  1585   14.034          355004          355004          355013          355014          0.0000;
  1586   14.043          355004          355004          355013          355014          0.0000;
  1587   14.052          355004          355004          355013          355014          0.0000;
  1588   14.060          355004          355004          355013          355014          0.0000;
  1589   14.069          355004          355004          355013          355014          0.0000;
  1590   14.078          355004          355004          355013          355014          0.0000;
  1591   14.087          355004          355004          355013          355014          0.0000;
  1592   14.096          355004          355004          355013          355014          0.0000;
  1593   14.105          355004          355004          355013          355014          0.0000;
  1594   14.114          355004          355004          355013          355014          0.0000;
  1595   14.122          355004          355004          355013          355014          0.0000;
  1596   14.131          355004          355004          355013          355014          0.0000;
  1597   14.140          355004          355004          355013          355014          0.0000;
  1598   14.149          355004          355004          355013          355014          0.0000;
  1599   14.158          355004          355004          355013          355014          0.0000;
  1600   14.167          355004          355004          355013          355014          0.0000;
  1601   14.176          355004          355004          355013          355014          0.0000;
  1602   14.184          355004          355004          355013          355014          0.0000;
  1603   14.193          355004          355004          355013          355014          0.0000;
  1604   14.202          355004          355004          355013          355014          0.0000;
  1605   14.211          355004          355004          355013          355014          0.0000;
  1606   14.220          355004          355004          355013          355014          0.0000;
  1607   14.229          355004          355004          355013          355014          0.0000;
  1608   14.238          355004          355004          355013          355014          0.0000;
  1609   14.246          355004          355004          355013          355014          0.0000;
  1610   14.255          355004          355004          355013          355014          0.0000;
  1611   14.264          355004          355004          355013          355014          0.0000;
  1612   14.273          355004          355004          355013          355014          0.0000;
  1613   14.282          355004          355004          355013          355014          0.0000;
  1614   14.291          355004          355004          355013          355014          0.0000;
  1615   14.299          355004          355004          355013          355014          0.0000;
  1616   14.308          355004          355004          355013          355014          0.0000;
  1617   14.317          355004          355004          355013          355014          0.0000;
  1618   14.326          355004          355004          355013          355014          0.0000;
  1619   14.335          355004          355004          355013          355014          0.0000;
  1620   14.344          355004          355004          355013          355014          0.0000;
  1621   14.353          355004          355004          355013          355014          0.0000;
  1622   14.361          355004          355004          355013          355014          0.0000;
  1623   14.370          355004          355004          355013          355014          0.0000;
  1624   14.379          355004          355004          355013          355014          0.0000;
  1625   14.388          355004          355004          355013          355014          0.0000;
  1626   14.397          355004          355004          355013          355014          0.0000;
  1627   14.406          355004          355004          355013          355014          0.0000;
  1628   14.415          355004          355004          355013          355014          0.0000;
  1629   14.423          355004          355004          355013          355014          0.0000;
  1630   14.432          355004          355004          355013          355014          0.0000;
  1631   14.441          355004          355004          355013          355014          0.0000;
  1632   14.450          355004          355004          355013          355014          0.0000;
  1633   14.459          355004          355004          355013          355014          0.0000;
  1634   14.468          355004          355004          355013          355014          0.0000;
  1635   14.477          355004          355004          355013          355014          0.0000;
  1636   14.485          355004          355004          355013          355014          0.0000;
  1637   14.494          355004          355004          355013          355014          0.0000;
  1638   14.503          355004          355004          355013          355014          0.0000;
  1639   14.512          355004          355004          355013          355014          0.0000;
  1640   14.521          355004          355004          355013          355014          0.0000;
  1641   14.530          355004          355004          355013          355014          0.0000;
  1642   14.539          355004          355004          355013          355014          0.0000;
  1643   14.547          355004          355004          355013          355014          0.0000;
  1644   14.556          355004          355004          355013          355014          0.0000;
  1645   14.565          355004          355004          355013          355014          0.0000;
  1646   14.574          355004          355004          355013          355014          0.0000;
  1647   14.583          355004          355004          355013          355014          0.0000;
  1648   14.592          355004          355004          355013          355014          0.0000;
  1649   14.601          355004          355004          355013          355014          0.0000;
  1650   14.609          355004          355004          355013          355014          0.0000;
