 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Control Effort
  1190   10.536          342358          342373          342334          342313          0.0000;
  1191   10.545          342504          342518          342508          342498          0.0000;
  1192   10.554          342636          342649          342682          342665          0.0000;
  1193   10.563          342760          342772          342854          342840          0.0000;
  1194   10.572          342879          342891          343026          343015          0.0000;
  1195   10.581          343000          343012          343193          343180          0.0000;
  1196   10.590          343126          343140          343356          343344          0.0000;
  1197   10.598          343264          343278          343513          343501          0.0000;
  1198   10.607          343413          343429          343664          343655          0.0000;
  1199   10.616          343575          343592          343809          343798          0.0000;
  1200   10.625          343747          343765          343949          343940          0.0000;
  1201   10.634          343928          343946          344084          344075          0.0000;
  1202   10.643          344113          344132          344216          344205          0.0000;
  1203   10.652          344297          344315          344345          344338          0.0000;
  1204   10.660          344473          344490          344474          344469          0.0000;
  1205   10.669          344636          344652          344604          344595          0.0000;
  1206   10.678          344783          344796          344735          344729          0.0000;
  1207   10.687          344911          344923          344868          344861          0.0000;
  1208   10.696          345022          345032          345002          344992          0.0000;
  1209   10.705          345118          345126          345137          345134          0.0000;
  1210   10.714          345200          345208          345272          345266          0.0000;
  1211   10.722          345274          345281          345406          345398          0.0000;
  1212   10.731          345346          345353          345536          345535          0.0000;
  1213   10.740          345421          345429          345663          345655          0.0000;
  1214   10.749          345503          345512          345783          345776          0.0000;
  1215   10.758          345597          345607          345896          345897          0.0000;
  1216   10.767          345705          345716          346003          345994          0.0000;
  1217   10.776          345827          345840          346102          346096          0.0000;
  1218   10.784          345963          345977          346194          346195          0.0000;
  1219   10.793          346108          346123          346281          346273          0.0000;
  1220   10.802          346260          346275          346364          346356          0.0000;
  1221   10.811          346410          346425          346445          346444          0.0000;
  1222   10.820          346556          346570          346525          346519          0.0000;
  1223   10.829          346691          346704          346608          346601          0.0000;
  1224   10.838          346812          346823          346692          346691          0.0000;
  1225   10.846          346914          346923          346781          346772          0.0000;
  1226   10.855          346995          347002          346873          346866          0.0000;
  1227   10.864          347056          347061          346969          346968          0.0000;
  1228   10.873          347098          347101          347067          347058          0.0000;
  1229   10.882          347127          347130          347166          347158          0.0000;
  1230   10.891          347150          347152          347264          347263          0.0000;
  1231   10.899          347174          347176          347360          347353          0.0000;
  1232   10.908          347202          347206          347451          347445          0.0000;
  1233   10.917          347241          347246          347536          347533          0.0000;
  1234   10.926          347292          347297          347613          347605          0.0000;
  1235   10.935          347355          347362          347683          347679          0.0000;
  1236   10.944          347432          347441          347744          347744          0.0000;
  1237   10.953          347523          347533          347798          347791          0.0000;
  1238   10.961          347623          347633          347845          347841          0.0000;
  1239   10.970          347727          347737          347887          347885          0.0000;
  1240   10.979          347831          347841          347925          347917          0.0000;
  1241   10.988          347928          347938          347961          347955          0.0000;
  1242   10.997          348017          348025          347996          347994          0.0000;
  1243   11.006          348092          348098          348033          348026          0.0000;
  1244   11.015          348151          348156          348071          348067          0.0000;
  1245   11.023          348193          348196          348111          348109          0.0000;
  1246   11.032          348220          348222          348154          348149          0.0000;
  1247   11.041          348233          348234          348199          348195          0.0000;
  1248   11.050          348236          348236          348244          348242          0.0000;
  1249   11.059          348233          348233          348290          348284          0.0000;
  1250   11.068          348229          348229          348334          348329          0.0000;
  1251   11.077          348229          348229          348375          348372          0.0000;
  1252   11.085          348235          348236          348413          348408          0.0000;
  1253   11.094          348250          348252          348447          348442          0.0000;
  1254   11.103          348272          348275          348475          348472          0.0000;
  1255   11.112          348304          348308          348498          348494          0.0000;
  1256   11.121          348343          348347          348517          348513          0.0000;
  1257   11.130          348387          348392          348531          348528          0.0000;
  1258   11.139          348435          348440          348541          348538          0.0000;
  1259   11.147          348483          348488          348549          348546          0.0000;
  1260   11.156          348531          348536          348556          348553          0.0000;
  1261   11.165          348575          348579          348562          348559          0.0000;
  1262   11.174          348611          348614          348569          348565          0.0000;
  1263   11.183          348636          348638          348577          348573          0.0000;
  1264   11.192          348650          348651          348587          348583          0.0000;
  1265   11.201          348651          348651          348598          348594          0.0000;
  1266   11.209          348643          348642          348611          348607          0.0000;
  1267   11.218          348628          348627          348624          348620          0.0000;
  1268   11.227          348611          348610          348638          348634          0.0000;
  1269   11.236          348596          348594          348652          348648          0.0000;
  1270   11.245          348584          348583          348663          348660          0.0000;
  1271   11.254          348578          348578          348673          348669          0.0000;
  1272   11.263          348580          348581          348680          348677          0.0000;
  1273   11.271          348589          348590          348685          348682          0.0000;
  1274   11.280          348602          348604          348688          348684          0.0000;
  1275   11.289          348618          348619          348688          348685          0.0000;
  1276   11.298          348634          348635          348687          348684          0.0000;
  1277   11.307          348648          348649          348685          348683          0.0000;
  1278   11.316          348659          348660          348682          348681          0.0000;
  1279   11.324          348665          348666          348678          348678          0.0000;
  1280   11.333          348666          348666          348674          348675          0.0000;
  1281   11.342          348663          348662          348671          348672          0.0000;
  1282   11.351          348656          348655          348667          348668          0.0000;
  1283   11.360          348647          348646          348663          348665          0.0000;
  1284   11.369          348637          348636          348659          348662          0.0000;
  1285   11.378          348628          348627          348655          348658          0.0000;
  1286   11.386          348620          348619          348650          348653          0.0000;
  1287   11.395          348614          348613          348645          348649          0.0000;
  1288   11.404          348610          348610          348640          348643          0.0000;
  1289   11.413          348608          348608          348633          348637          0.0000;
  1290   11.422          348608          348608          348627          348631          0.0000;
  1291   11.431          348609          348609          348621          348624          0.0000;
  1292   11.440          348610          348610          348614          348618          0.0000;
  1293   11.448          348609          348609          348608          348612          0.0000;
  1294   11.457          348607          348607          348602          348606          0.0000;
  1295   11.466          348605          348605          348597          348600          0.0000;
  1296   11.475          348602          348602          348592          348595          0.0000;
  1297   11.484          348598          348597          348588          348591          0.0000;
  1298   11.493          348593          348592          348584          348588          0.0000;
  1299   11.502          348588          348587          348581          348585          0.0000;
  1300   11.510          348583          348582          348579          348582          0.0000;
  1301   11.519          348578          348577          348576          348580          0.0000;
  1302   11.528          348574          348573          348575          348579          0.0000;
  1303   11.537          348570          348570          348573          348577          0.0000;
  1304   11.546          348568          348568          348572          348576          0.0000;
  1305   11.555          348567          348567          348572          348576          0.0000;
  1306   11.564          348567          348567          348571          348575          0.0000;
  1307   11.572          348568          348568          348571          348575          0.0000;
  1308   11.581          348569          348569          348571          348575          0.0000;
  1309   11.590          348570          348570          348571          348575          0.0000;
  1310   11.599          348570          348570          348572          348575          0.0000;
  1311   11.608          348569          348569          348572          348576          0.0000;
  1312   11.617          348569          348569          348574          348576          0.0000;
  1313   11.626          348569          348569          348575          348577          0.0000;
  1314   11.634          348569          348570          348576          348578          0.0000;
  1315   11.643          348570          348570          348578          348579          0.0000;
  1316   11.652          348570          348570          348580          348581          0.0000;
  1317   11.661          348570          348570          348581          348582          0.0000;
  1318   11.670          348570          348571          348583          348583          0.0000;
  1319   11.679          348571          348571          348584          348584          0.0000;
  1320   11.688          348571          348571          348586          348585          0.0000;
  1321   11.696          348571          348571          348587          348587          0.0000;
  1322   11.705          348572          348572          348588          348588          0.0000;
  1323   11.714          348572          348572          348589          348588          0.0000;
  1324   11.723          348572          348572          348590          348589          0.0000;
  1325   11.732          348573          348573          348590          348589          0.0000;
  1326   11.741          348573          348573          348590          348589          0.0000;
  1327   11.749          348573          348573          348590          348589          0.0000;
  1328   11.758          348573          348573          348589          348589          0.0000;
  1329   11.767          348573          348573          348589          348589          0.0000;
  1330   11.776          348573          348573          348588          348588          0.0000;
  1331   11.785          348573          348573          348587          348588          0.0000;
  1332   11.794          348573          348573          348586          348587          0.0000;
  1333   11.803          348572          348572          348585          348586          0.0000;
  1334   11.811          348572          348572          348584          348585          0.0000;
  1335   11.820          348572          348572          348582          348584          0.0000;
  1336   11.829          348572          348572          348581          348583          0.0000;
  1337   11.838          348572          348572          348580          348582          0.0000;
  1338   11.847          348572          348572          348579          348581          0.0000;
  1339   11.856          348572          348572          348578          348581          0.0000;
  1340   11.865          348571          348571          348577          348580          0.0000;
  1341   11.873          348571          348571          348577          348580          0.0000;
  1342   11.882          348571          348571          348576          348579          0.0000;
  1343   11.891          348571          348571          348576          348579          0.0000;
  1344   11.900          348571          348571          348576          348579          0.0000;
  1345   11.909          348571          348571          348576          348579          0.0000;
  1346   11.918          348571          348571          348577          348579          0.0000;
  1347   11.927          348571          348571          348577          348580          0.0000;
  1348   11.935          348571          348571          348578          348580          0.0000;
  1349   11.944          348571          348571          348579          348581          0.0000;
  1350   11.953          348571          348571          348580          348581          0.0000;
  1351   11.962          348571          348571          348581          348582          0.0000;
  1352   11.971          348571          348571          348582          348583          0.0000;
  1353   11.980          348571          348572          348583          348583          0.0000;
  1354   11.989          348572          348572          348584          348584          0.0000;
  1355   11.997          348572          348572          348585          348585          0.0000;
  1356   12.006          348572          348572          348585          348585          0.0000;
  1357   12.015          348572          348572          348586          348586          0.0000;
  1358   12.024          348572          348572          348587          348586          0.0000;
  1359   12.033          348572          348572          348587          348587          0.0000;
  1360   12.042          348572          348572          348587          348587          0.0000;
  1361   12.051          348572          348572          348587          348587          0.0000;
  1362   12.059          348572          348572          348587          348587          0.0000;
  1363   12.068          348572          348572          348587          348587          0.0000;
  1364   12.077          348572          348572          348587          348587          0.0000;
  1365   12.086          348572          348572          348586          348586          0.0000;
  1366   12.095          348572          348572          348585          348586          0.0000;
  1367   12.104          348572          348572          348584          348585          0.0000;
  1368   12.113          348572          348572          348584          348585          0.0000;
  1369   12.121          348572          348572          348583          348584          0.0000;
  1370   12.130          348572          348572          348582          348584          0.0000;
  1371   12.139          348572          348572          348581          348583          0.0000;
  1372   12.148          348572          348572          348580          348582          0.0000;
  1373   12.157          348571          348571          348579          348582          0.0000;
  1374   12.166          348571          348571          348579          348581          0.0000;
  1375   12.174          348571          348571          348578          348581          0.0000;
  1376   12.183          348571          348571          348578          348581          0.0000;
  1377   12.192          348571          348571          348578          348580          0.0000;
  1378   12.201          348571          348571          348578          348580          0.0000;
  1379   12.210          348571          348571          348578          348580          0.0000;
  1380   12.219          348571          348571          348578          348580          0.0000;
  1381   12.228          348571          348571          348578          348581          0.0000;
  1382   12.236          348571          348571          348579          348581          0.0000;
  1383   12.245          348571          348571          348579          348581          0.0000;
  1384   12.254          348571          348571          348580          348582          0.0000;
  1385   12.263          348571          348571          348581          348582          0.0000;
  1386   12.272          348571          348571          348582          348583          0.0000;
  1387   12.281          348572          348572          348582          348583          0.0000;
  1388   12.290          348572          348572          348583          348584          0.0000;
  1389   12.298          348572          348572          348584          348584          0.0000;
  1390   12.307          348572          348572          348584          348585          0.0000;
  1391   12.316          348572          348572          348585          348585          0.0000;
  1392   12.325          348572          348572          348585          348585          0.0000;
  1393   12.334          348572          348572          348586          348586          0.0000;
  1394   12.343          348572          348572          348586          348586          0.0000;
  1395   12.352          348572          348572          348586          348586          0.0000;
  1396   12.360          348572          348572          348586          348586          0.0000;
  1397   12.369          348572          348572          348586          348586          0.0000;
  1398   12.378          348572          348572          348585          348586          0.0000;
  1399   12.387          348572          348572          348585          348585          0.0000;
  1400   12.396          348572          348572          348584          348585          0.0000;
  1401   12.405          348572          348572          348584          348585          0.0000;
  1402   12.414          348572          348572          348583          348584          0.0000;
  1403   12.422          348572          348572          348583          348584          0.0000;
  1404   12.431          348572          348572          348582          348583          0.0000;
  1405   12.440          348572          348572          348581          348583          0.0000;
  1406   12.449          348572          348572          348580          348583          0.0000;
  1407   12.458          348572          348572          348580          348582          0.0000;
  1408   12.467          348571          348571          348580          348582          0.0000;
  1409   12.476          348571          348571          348579          348581          0.0000;
  1410   12.484          348571          348571          348579          348581          0.0000;
  1411   12.493          348571          348571          348579          348581          0.0000;
  1412   12.502          348571          348571          348579          348581          0.0000;
  1413   12.511          348571          348571          348579          348581          0.0000;
  1414   12.520          348571          348571          348579          348581          0.0000;
  1415   12.529          348571          348571          348579          348581          0.0000;
  1416   12.538          348571          348571          348580          348582          0.0000;
  1417   12.546          348571          348571          348580          348582          0.0000;
  1418   12.555          348571          348571          348581          348582          0.0000;
  1419   12.564          348571          348571          348581          348583          0.0000;
  1420   12.573          348572          348572          348582          348583          0.0000;
  1421   12.582          348572          348572          348583          348584          0.0000;
  1422   12.591          348572          348572          348583          348584          0.0000;
  1423   12.599          348572          348572          348584          348584          0.0000;
  1424   12.608          348572          348572          348584          348585          0.0000;
  1425   12.617          348572          348572          348585          348585          0.0000;
  1426   12.626          348572          348572          348585          348585          0.0000;
  1427   12.635          348572          348572          348585          348585          0.0000;
  1428   12.644          348572          348572          348585          348585          0.0000;
  1429   12.653          348572          348572          348585          348585          0.0000;
  1430   12.661          348572          348572          348585          348585          0.0000;
  1431   12.670          348572          348572          348585          348585          0.0000;
  1432   12.679          348572          348572          348584          348585          0.0000;
  1433   12.688          348572          348572          348584          348585          0.0000;
  1434   12.697          348572          348572          348584          348585          0.0000;
  1435   12.706          348572          348572          348583          348584          0.0000;
  1436   12.715          348572          348572          348583          348584          0.0000;
  1437   12.723          348572          348572          348582          348584          0.0000;
  1438   12.732          348572          348572          348581          348583          0.0000;
  1439   12.741          348572          348572          348581          348583          0.0000;
  1440   12.750          348572          348572          348581          348583          0.0000;
  1441   12.759          348572          348572          348580          348582          0.0000;
  1442   12.768          348572          348572          348580          348582          0.0000;
  1443   12.777          348571          348571          348580          348582          0.0000;
  1444   12.785          348571          348571          348580          348582          0.0000;
  1445   12.794          348571          348571          348580          348582          0.0000;
  1446   12.803          348571          348571          348580          348582          0.0000;
  1447   12.812          348571          348571          348580          348582          0.0000;
  1448   12.821          348571          348571          348580          348582          0.0000;
  1449   12.830          348571          348571          348580          348582          0.0000;
  1450   12.839          348571          348571          348581          348582          0.0000;
  1451   12.847          348571          348571          348581          348583          0.0000;
  1452   12.856          348571          348571          348581          348583          0.0000;
  1453   12.865          348572          348572          348582          348583          0.0000;
  1454   12.874          348572          348572          348582          348584          0.0000;
  1455   12.883          348572          348572          348583          348584          0.0000;
  1456   12.892          348572          348572          348583          348584          0.0000;
  1457   12.901          348572          348572          348584          348584          0.0000;
  1458   12.909          348572          348572          348584          348585          0.0000;
  1459   12.918          348572          348572          348584          348585          0.0000;
  1460   12.927          348572          348572          348584          348585          0.0000;
  1461   12.936          348572          348572          348584          348585          0.0000;
  1462   12.945          348572          348572          348584          348585          0.0000;
  1463   12.954          348572          348572          348584          348585          0.0000;
  1464   12.963          348572          348572          348584          348585          0.0000;
  1465   12.971          348572          348572          348584          348585          0.0000;
  1466   12.980          348572          348572          348584          348584          0.0000;
  1467   12.989          348572          348572          348583          348584          0.0000;
  1468   12.998          348572          348572          348583          348584          0.0000;
  1469   13.007          348572          348572          348583          348584          0.0000;
  1470   13.016          348572          348572          348582          348584          0.0000;
  1471   13.024          348572          348572          348582          348583          0.0000;
  1472   13.033          348572          348572          348581          348583          0.0000;
  1473   13.042          348572          348572          348581          348583          0.0000;
  1474   13.051          348572          348572          348581          348583          0.0000;
  1475   13.060          348572          348572          348580          348582          0.0000;
  1476   13.069          348572          348572          348580          348582          0.0000;
  1477   13.078          348572          348572          348580          348582          0.0000;
  1478   13.086          348571          348571          348580          348582          0.0000;
  1479   13.095          348571          348571          348580          348582          0.0000;
  1480   13.104          348571          348571          348580          348582          0.0000;
  1481   13.113          348571          348571          348580          348582          0.0000;
  1482   13.122          348571          348571          348581          348583          0.0000;
  1483   13.131          348572          348572          348581          348583          0.0000;
  1484   13.140          348572          348572          348581          348583          0.0000;
  1485   13.148          348572          348572          348582          348583          0.0000;
  1486   13.157          348572          348572          348582          348583          0.0000;
  1487   13.166          348572          348572          348582          348584          0.0000;
  1488   13.175          348572          348572          348583          348584          0.0000;
  1489   13.184          348572          348572          348583          348584          0.0000;
  1490   13.193          348572          348572          348583          348584          0.0000;
  1491   13.202          348572          348572          348584          348584          0.0000;
  1492   13.210          348572          348572          348584          348584          0.0000;
  1493   13.219          348572          348572          348584          348584          0.0000;
  1494   13.228          348572          348572          348584          348585          0.0000;
  1495   13.237          348572          348572          348584          348585          0.0000;
  1496   13.246          348572          348572          348584          348584          0.0000;
  1497   13.255          348572          348572          348584          348584          0.0000;
  1498   13.264          348572          348572          348584          348584          0.0000;
  1499   13.272          348572          348572          348583          348584          0.0000;
  1500   13.281          348572          348572          348583          348584          0.0000;
  1501   13.290          348572          348572          348583          348584          0.0000;
  1502   13.299          348572          348572          348582          348584          0.0000;
  1503   13.308          348572          348572          348582          348583          0.0000;
  1504   13.317          348572          348572          348582          348583          0.0000;
  1505   13.326          348572          348572          348581          348583          0.0000;
  1506   13.334          348572          348572          348581          348583          0.0000;
  1507   13.343          348572          348572          348581          348583          0.0000;
  1508   13.352          348572          348572          348581          348583          0.0000;
  1509   13.361          348572          348572          348581          348583          0.0000;
  1510   13.370          348572          348572          348580          348583          0.0000;
  1511   13.379          348572          348572          348580          348583          0.0000;
  1512   13.388          348572          348572          348581          348583          0.0000;
  1513   13.396          348572          348572          348581          348583          0.0000;
  1514   13.405          348572          348572          348581          348583          0.0000;
  1515   13.414          348572          348572          348581          348583          0.0000;
  1516   13.423          348572          348572          348581          348583          0.0000;
  1517   13.432          348572          348572          348582          348583          0.0000;
  1518   13.441          348572          348572          348582          348583          0.0000;
  1519   13.449          348572          348572          348582          348583          0.0000;
  1520   13.458          348572          348572          348583          348584          0.0000;
  1521   13.467          348572          348572          348583          348584          0.0000;
  1522   13.476          348572          348572          348583          348584          0.0000;
  1523   13.485          348572          348572          348583          348584          0.0000;
  1524   13.494          348572          348572          348583          348584          0.0000;
  1525   13.503          348572          348572          348584          348584          0.0000;
  1526   13.511          348572          348572          348584          348584          0.0000;
  1527   13.520          348572          348572          348584          348584          0.0000;
  1528   13.529          348572          348572          348584          348584          0.0000;
  1529   13.538          348572          348572          348583          348584          0.0000;
  1530   13.547          348572          348572          348583          348584          0.0000;
  1531   13.556          348572          348572          348583          348584          0.0000;
  1532   13.565          348572          348572          348583          348584          0.0000;
  1533   13.573          348572          348572          348583          348584          0.0000;
  1534   13.582          348572          348572          348582          348584          0.0000;
  1535   13.591          348572          348572          348582          348584          0.0000;
  1536   13.600          348572          348572          348582          348583          0.0000;
  1537   13.609          348572          348572          348582          348583          0.0000;
  1538   13.618          348572          348572          348581          348583          0.0000;
  1539   13.627          348572          348572          348581          348583          0.0000;
  1540   13.635          348572          348572          348581          348583          0.0000;
  1541   13.644          348572          348572          348581          348583          0.0000;
  1542   13.653          348572          348572          348581          348583          0.0000;
  1543   13.662          348572          348572          348581          348583          0.0000;
  1544   13.671          348572          348572          348581          348583          0.0000;
  1545   13.680          348572          348572          348581          348583          0.0000;
  1546   13.689          348572          348572          348581          348583          0.0000;
  1547   13.697          348572          348572          348581          348583          0.0000;
  1548   13.706          348572          348572          348581          348583          0.0000;
  1549   13.715          348572          348572          348582          348583          0.0000;
  1550   13.724          348572          348572          348582          348583          0.0000;
  1551   13.733          348572          348572          348582          348583          0.0000;
  1552   13.742          348572          348572          348582          348584          0.0000;
  1553   13.751          348572          348572          348583          348584          0.0000;
  1554   13.759          348572          348572          348583          348584          0.0000;
  1555   13.768          348572          348572          348583          348584          0.0000;
  1556   13.777          348572          348572          348583          348584          0.0000;
  1557   13.786          348572          348572          348583          348584          0.0000;
  1558   13.795          348572          348572          348583          348584          0.0000;
  1559   13.804          348572          348572          348583          348584          0.0000;
  1560   13.813          348572          348572          348583          348584          0.0000;
  1561   13.821          348572          348572          348583          348584          0.0000;
  1562   13.830          348572          348572          348583          348584          0.0000;
  1563   13.839          348572          348572          348583          348584          0.0000;
  1564   13.848          348572          348572          348583          348584          0.0000;
  1565   13.857          348572          348572          348583          348584          0.0000;
  1566   13.866          348572          348572          348582          348584          0.0000;
  1567   13.874          348572          348572          348582          348584          0.0000;
  1568   13.883          348572          348572          348582          348583          0.0000;
  1569   13.892          348572          348572          348582          348583          0.0000;
  1570   13.901          348572          348572          348582          348583          0.0000;
  1571   13.910          348572          348572          348581          348583          0.0000;
  1572   13.919          348572          348572          348581          348583          0.0000;
  1573   13.928          348572          348572          348581          348583          0.0000;
  1574   13.936          348572          348572          348581          348583          0.0000;
  1575   13.945          348572          348572          348581          348583          0.0000;
  1576   13.954          348572          348572          348581          348583          0.0000;
  1577   13.963          348572          348572          348581          348583          0.0000;
  1578   13.972          348572          348572          348581          348583          0.0000;
  1579   13.981          348572          348572          348582          348583          0.0000;
  1580   13.990          348572          348572          348582          348583          0.0000;
  1581   13.998          348572          348572          348582          348583          0.0000;
  1582   14.007          348572          348572          348582          348583          0.0000;
  1583   14.016          348572          348572          348582          348583          0.0000;
  1584   14.025          348572          348572          348582          348584          0.0000;
  1585   14.034          348572          348572          348583          348584          0.0000;
  1586   14.043          348572          348572          348583          348584          0.0000;
  1587   14.052          348572          348572          348583          348584          0.0000;
  1588   14.060          348572          348572          348583          348584          0.0000;
  1589   14.069          348572          348572          348583          348584          0.0000;
  1590   14.078          348572          348572          348583          348584          0.0000;
  1591   14.087          348572          348572          348583          348584          0.0000;
  1592   14.096          348572          348572          348583          348584          0.0000;
  1593   14.105          348572          348572          348583          348584          0.0000;
  1594   14.114          348572          348572          348583          348584          0.0000;
  1595   14.122          348572          348572          348583          348584          0.0000;
  1596   14.131          348572          348572          348582          348584          0.0000;
  1597   14.140          348572          348572          348582          348584          0.0000;
  1598   14.149          348572          348572          348582          348584          0.0000;
  1599   14.158          348572          348572          348582          348583          0.0000;
  1600   14.167          348572          348572          348582          348583          0.0000;
  1601   14.176          348572          348572          348582          348583          0.0000;
  1602   14.184          348572          348572          348582          348583          0.0000;
  1603   14.193          348572          348572          348582          348583          0.0000;
  1604   14.202          348572          348572          348581          348583          0.0000;
  1605   14.211          348572          348572          348581          348583          0.0000;
  1606   14.220          348572          348572          348581          348583          0.0000;
  1607   14.229          348572          348572          348582          348583          0.0000;
  1608   14.238          348572          348572          348582          348583          0.0000;
  1609   14.246          348572          348572          348582          348583          0.0000;
  1610   14.255          348572          348572          348582          348583          0.0000;
  1611   14.264          348572          348572          348582          348583          0.0000;
  1612   14.273          348572          348572          348582          348583          0.0000;
  1613   14.282          348572          348572          348582          348583          0.0000;
  1614   14.291          348572          348572          348582          348583          0.0000;
  1615   14.299          348572          348572          348582          348584          0.0000;
  1616   14.308          348572          348572          348582          348584          0.0000;
  1617   14.317          348572          348572          348582          348584          0.0000;
  1618   14.326          348572          348572          348583          348584          0.0000;
  1619   14.335          348572          348572          348583          348584          0.0000;
  1620   14.344          348572          348572          348583          348584          0.0000;
  1621   14.353          348572          348572          348583          348584          0.0000;
  1622   14.361          348572          348572          348583          348584          0.0000;
  1623   14.370          348572          348572          348583          348584          0.0000;
  1624   14.379          348572          348572          348583          348584          0.0000;
  1625   14.388          348572          348572          348583          348584          0.0000;
  1626   14.397          348572          348572          348582          348584          0.0000;
  1627   14.406          348572          348572          348582          348584          0.0000;
  1628   14.415          348572          348572          348582          348584          0.0000;
  1629   14.423          348572          348572          348582          348584          0.0000;
  1630   14.432          348572          348572          348582          348584          0.0000;
  1631   14.441          348572          348572          348582          348583          0.0000;
  1632   14.450          348572          348572          348582          348583          0.0000;
  1633   14.459          348572          348572          348582          348583          0.0000;
  1634   14.468          348572          348572          348582          348583          0.0000;
  1635   14.477          348572          348572          348582          348583          0.0000;
  1636   14.485          348572          348572          348582          348583          0.0000;
  1637   14.494          348572          348572          348582          348583          0.0000;
  1638   14.503          348572          348572          348582          348583          0.0000;
  1639   14.512          348572          348572          348582          348583          0.0000;
  1640   14.521          348572          348572          348582          348583          0.0000;
  1641   14.530          348572          348572          348582          348583          0.0000;
  1642   14.539          348572          348572          348582          348583          0.0000;
  1643   14.547          348572          348572          348582          348583          0.0000;
  1644   14.556          348572          348572          348582          348583          0.0000;
  1645   14.565          348572          348572          348582          348583          0.0000;
  1646   14.574          348572          348572          348582          348584          0.0000;
  1647   14.583          348572          348572          348582          348584          0.0000;
  1648   14.592          348572          348572          348582          348584          0.0000;
  1649   14.601          348572          348572          348582          348584          0.0000;
  1650   14.609          348572          348572          348582          348584          0.0000;
  1651   14.618          348572          348572          348583          348584          0.0000;
  1652   14.627          348572          348572          348583          348584          0.0000;
  1653   14.636          348572          348572          348583          348584          0.0000;
