 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Control Effort
  1146   10.147          334728          334757          334739          334743          0.0000;
  1147   10.156          335018          335047          335034          335036          0.0000;
  1148   10.165          335305          335334          335327          335318          0.0000;
  1149   10.173          335589          335618          335619          335621          0.0000;
  1150   10.182          335871          335900          335909          335908          0.0000;
  1151   10.191          336152          336180          336194          336186          0.0000;
  1152   10.200          336431          336459          336475          336477          0.0000;
  1153   10.209          336706          336733          336750          336745          0.0000;
  1154   10.218          336977          337005          337021          337013          0.0000;
  1155   10.227          337245          337272          337285          337291          0.0000;
  1156   10.235          337510          337536          337546          337533          0.0000;
  1157   10.244          337771          337798          337801          337791          0.0000;
  1158   10.253          338032          338058          338052          338060          0.0000;
  1159   10.262          338291          338317          338300          338280          0.0000;
  1160   10.271          338548          338573          338546          338538          0.0000;
  1161   10.280          338802          338827          338791          338800          0.0000;
  1162   10.289          339054          339079          339037          339007          0.0000;
  1163   10.297          339301          339325          339282          339279          0.0000;
  1164   10.306          339543          339567          339528          339531          0.0000;
  1165   10.315          339781          339805          339775          339746          0.0000;
  1166   10.324          340014          340037          340020          340021          0.0000;
  1167   10.333          340243          340265          340264          340256          0.0000;
  1168   10.342          340468          340491          340504          340484          0.0000;
  1169   10.351          340692          340714          340739          340732          0.0000;
  1170   10.359          340914          340936          340967          340956          0.0000;
  1171   10.368          341135          341157          341189          341180          0.0000;
  1172   10.377          341356          341378          341405          341391          0.0000;
  1173   10.386          341574          341596          341615          341612          0.0000;
  1174   10.395          341791          341813          341820          341804          0.0000;
  1175   10.404          342004          342025          342021          342016          0.0000;
  1176   10.413          342214          342235          342221          342211          0.0000;
  1177   10.421          342419          342440          342420          342412          0.0000;
  1178   10.430          342621          342641          342619          342607          0.0000;
  1179   10.439          342818          342837          342818          342816          0.0000;
  1180   10.448          343013          343032          343018          343002          0.0000;
  1181   10.457          343204          343223          343216          343212          0.0000;
  1182   10.466          343394          343413          343415          343406          0.0000;
  1183   10.474          343582          343600          343611          343604          0.0000;
  1184   10.483          343767          343786          343806          343794          0.0000;
  1185   10.492          343952          343970          343997          343993          0.0000;
  1186   10.501          344135          344153          344184          344172          0.0000;
  1187   10.510          344315          344333          344367          344364          0.0000;
  1188   10.519          344494          344512          344546          344540          0.0000;
  1189   10.528          344670          344688          344721          344713          0.0000;
  1190   10.536          344843          344860          344892          344889          0.0000;
  1191   10.545          345012          345029          345059          345052          0.0000;
  1192   10.554          345178          345194          345223          345217          0.0000;
  1193   10.563          345341          345357          345384          345377          0.0000;
  1194   10.572          345500          345516          345542          345538          0.0000;
  1195   10.581          345657          345673          345697          345689          0.0000;
  1196   10.590          345813          345828          345849          345842          0.0000;
  1197   10.598          345966          345981          345999          345995          0.0000;
  1198   10.607          346118          346133          346147          346137          0.0000;
  1199   10.616          346267          346282          346294          346288          0.0000;
  1200   10.625          346415          346430          346439          346434          0.0000;
  1201   10.634          346561          346575          346583          346573          0.0000;
  1202   10.643          346705          346719          346727          346723          0.0000;
  1203   10.652          346846          346861          346871          346865          0.0000;
  1204   10.660          346985          346999          347013          347003          0.0000;
  1205   10.669          347121          347135          347154          347151          0.0000;
  1206   10.678          347254          347267          347294          347287          0.0000;
  1207   10.687          347384          347397          347431          347420          0.0000;
  1208   10.696          347511          347523          347565          347562          0.0000;
  1209   10.705          347635          347647          347695          347689          0.0000;
  1210   10.714          347756          347768          347820          347809          0.0000;
  1211   10.722          347874          347886          347940          347939          0.0000;
  1212   10.731          347990          348001          348054          348050          0.0000;
  1213   10.740          348103          348114          348164          348153          0.0000;
  1214   10.749          348213          348225          348268          348264          0.0000;
  1215   10.758          348323          348333          348369          348362          0.0000;
  1216   10.767          348430          348441          348466          348456          0.0000;
  1217   10.776          348535          348546          348560          348555          0.0000;
  1218   10.784          348640          348650          348654          348646          0.0000;
  1219   10.793          348742          348752          348747          348739          0.0000;
  1220   10.802          348842          348852          348842          348837          0.0000;
  1221   10.811          348941          348950          348938          348930          0.0000;
  1222   10.820          349037          349046          349035          349027          0.0000;
  1223   10.829          349131          349141          349134          349130          0.0000;
  1224   10.838          349223          349232          349234          349227          0.0000;
  1225   10.846          349313          349322          349334          349326          0.0000;
  1226   10.855          349401          349410          349433          349427          0.0000;
  1227   10.864          349487          349496          349529          349520          0.0000;
  1228   10.873          349572          349580          349621          349614          0.0000;
  1229   10.882          349654          349662          349709          349704          0.0000;
  1230   10.891          349734          349742          349792          349785          0.0000;
  1231   10.899          349813          349820          349869          349860          0.0000;
  1232   10.908          349889          349897          349941          349935          0.0000;
  1233   10.917          349963          349970          350008          350001          0.0000;
  1234   10.926          350034          350041          350071          350062          0.0000;
  1235   10.935          350102          350108          350131          350123          0.0000;
  1236   10.944          350166          350173          350187          350178          0.0000;
  1237   10.953          350227          350233          350242          350233          0.0000;
  1238   10.961          350285          350290          350296          350286          0.0000;
  1239   10.970          350338          350343          350348          350339          0.0000;
  1240   10.979          350387          350392          350400          350390          0.0000;
  1241   10.988          350433          350437          350450          350441          0.0000;
  1242   10.997          350475          350479          350499          350489          0.0000;
  1243   11.006          350512          350516          350545          350535          0.0000;
  1244   11.015          350546          350550          350587          350578          0.0000;
  1245   11.023          350578          350581          350626          350616          0.0000;
  1246   11.032          350606          350609          350659          350648          0.0000;
  1247   11.041          350633          350635          350686          350676          0.0000;
  1248   11.050          350657          350659          350707          350697          0.0000;
  1249   11.059          350679          350681          350722          350713          0.0000;
  1250   11.068          350698          350700          350733          350724          0.0000;
  1251   11.077          350714          350716          350740          350730          0.0000;
  1252   11.085          350727          350729          350743          350734          0.0000;
  1253   11.094          350737          350738          350745          350736          0.0000;
  1254   11.103          350744          350745          350745          350736          0.0000;
  1255   11.112          350747          350748          350745          350736          0.0000;
  1256   11.121          350747          350747          350744          350736          0.0000;
  1257   11.130          350744          350743          350744          350736          0.0000;
  1258   11.139          350737          350737          350743          350735          0.0000;
  1259   11.147          350729          350727          350741          350734          0.0000;
  1260   11.156          350718          350717          350738          350732          0.0000;
  1261   11.165          350705          350704          350732          350727          0.0000;
  1262   11.174          350691          350690          350723          350720          0.0000;
  1263   11.183          350676          350675          350711          350709          0.0000;
  1264   11.192          350661          350659          350696          350694          0.0000;
  1265   11.201          350644          350642          350677          350676          0.0000;
  1266   11.209          350627          350625          350655          350654          0.0000;
  1267   11.218          350609          350607          350631          350630          0.0000;
  1268   11.227          350590          350588          350605          350604          0.0000;
  1269   11.236          350571          350569          350578          350577          0.0000;
  1270   11.245          350550          350548          350551          350550          0.0000;
  1271   11.254          350529          350527          350524          350524          0.0000;
  1272   11.263          350505          350503          350499          350499          0.0000;
  1273   11.271          350480          350477          350475          350476          0.0000;
  1274   11.280          350453          350450          350453          350453          0.0000;
  1275   11.289          350424          350421          350431          350432          0.0000;
  1276   11.298          350394          350390          350410          350411          0.0000;
  1277   11.307          350362          350359          350387          350388          0.0000;
  1278   11.316          350331          350327          350363          350364          0.0000;
  1279   11.324          350299          350295          350336          350338          0.0000;
  1280   11.333          350267          350263          350307          350308          0.0000;
  1281   11.342          350235          350231          350274          350275          0.0000;
  1282   11.351          350202          350199          350238          350240          0.0000;
  1283   11.360          350170          350166          350199          350201          0.0000;
  1284   11.369          350137          350133          350158          350159          0.0000;
  1285   11.378          350103          350100          350115          350119          0.0000;
  1286   11.386          350069          350066          350073          350076          0.0000;
  1287   11.395          350035          350031          350031          350034          0.0000;
  1288   11.404          350000          349996          349991          349994          0.0000;
  1289   11.413          349964          349960          349953          349955          0.0000;
  1290   11.422          349927          349923          349916          349919          0.0000;
  1291   11.431          349889          349885          349883          349886          0.0000;
  1292   11.440          349851          349847          349850          349854          0.0000;
  1293   11.448          349812          349809          349819          349822          0.0000;
  1294   11.457          349774          349770          349788          349792          0.0000;
  1295   11.466          349737          349733          349757          349761          0.0000;
  1296   11.475          349699          349696          349725          349728          0.0000;
  1297   11.484          349663          349660          349691          349695          0.0000;
  1298   11.493          349628          349625          349655          349659          0.0000;
  1299   11.502          349593          349590          349618          349622          0.0000;
  1300   11.510          349559          349556          349579          349581          0.0000;
  1301   11.519          349526          349523          349540          349543          0.0000;
  1302   11.528          349494          349491          349500          349503          0.0000;
  1303   11.537          349463          349459          349461          349464          0.0000;
  1304   11.546          349432          349429          349424          349427          0.0000;
  1305   11.555          349402          349399          349388          349391          0.0000;
  1306   11.564          349373          349370          349355          349359          0.0000;
  1307   11.572          349344          349341          349326          349330          0.0000;
  1308   11.581          349316          349313          349300          349304          0.0000;
  1309   11.590          349289          349286          349277          349281          0.0000;
  1310   11.599          349262          349259          349257          349262          0.0000;
  1311   11.608          349237          349234          349239          349243          0.0000;
  1312   11.617          349212          349210          349222          349226          0.0000;
  1313   11.626          349190          349188          349206          349209          0.0000;
  1314   11.634          349170          349168          349189          349194          0.0000;
  1315   11.643          349151          349150          349173          349176          0.0000;
  1316   11.652          349135          349133          349155          349159          0.0000;
  1317   11.661          349121          349119          349137          349141          0.0000;
  1318   11.670          349108          349107          349119          349122          0.0000;
  1319   11.679          349098          349097          349102          349105          0.0000;
  1320   11.688          349089          349088          349086          349090          0.0000;
  1321   11.696          349081          349080          349072          349075          0.0000;
  1322   11.705          349074          349073          349060          349063          0.0000;
  1323   11.714          349068          349067          349052          349056          0.0000;
  1324   11.723          349063          349062          349048          349051          0.0000;
  1325   11.732          349059          349058          349046          349049          0.0000;
  1326   11.741          349055          349055          349048          349050          0.0000;
  1327   11.749          349053          349053          349052          349053          0.0000;
  1328   11.758          349053          349052          349058          349057          0.0000;
  1329   11.767          349053          349053          349065          349062          0.0000;
  1330   11.776          349055          349055          349071          349068          0.0000;
  1331   11.785          349058          349058          349077          349073          0.0000;
  1332   11.794          349062          349063          349081          349078          0.0000;
  1333   11.803          349067          349068          349085          349081          0.0000;
  1334   11.811          349073          349074          349088          349084          0.0000;
  1335   11.820          349079          349080          349090          349086          0.0000;
  1336   11.829          349086          349087          349092          349088          0.0000;
  1337   11.838          349093          349093          349095          349090          0.0000;
  1338   11.847          349099          349099          349097          349093          0.0000;
  1339   11.856          349105          349105          349102          349097          0.0000;
  1340   11.865          349110          349111          349107          349102          0.0000;
  1341   11.873          349115          349116          349113          349108          0.0000;
  1342   11.882          349120          349121          349121          349116          0.0000;
  1343   11.891          349125          349125          349129          349124          0.0000;
  1344   11.900          349129          349129          349138          349133          0.0000;
  1345   11.909          349133          349133          349146          349142          0.0000;
  1346   11.918          349137          349137          349154          349150          0.0000;
  1347   11.927          349141          349141          349161          349156          0.0000;
  1348   11.935          349145          349145          349166          349162          0.0000;
  1349   11.944          349149          349150          349170          349166          0.0000;
  1350   11.953          349153          349154          349173          349169          0.0000;
  1351   11.962          349158          349158          349174          349170          0.0000;
  1352   11.971          349162          349163          349175          349171          0.0000;
  1353   11.980          349166          349167          349175          349171          0.0000;
  1354   11.989          349170          349171          349175          349171          0.0000;
  1355   11.997          349174          349174          349175          349171          0.0000;
  1356   12.006          349177          349177          349176          349172          0.0000;
  1357   12.015          349180          349180          349178          349174          0.0000;
  1358   12.024          349182          349182          349181          349176          0.0000;
  1359   12.033          349183          349183          349184          349180          0.0000;
  1360   12.042          349185          349185          349189          349184          0.0000;
  1361   12.051          349185          349185          349193          349189          0.0000;
  1362   12.059          349185          349185          349198          349193          0.0000;
  1363   12.068          349186          349186          349202          349197          0.0000;
  1364   12.077          349186          349186          349204          349200          0.0000;
  1365   12.086          349186          349186          349206          349201          0.0000;
  1366   12.095          349186          349186          349206          349202          0.0000;
  1367   12.104          349186          349186          349204          349201          0.0000;
  1368   12.113          349186          349186          349202          349199          0.0000;
  1369   12.121          349186          349186          349199          349197          0.0000;
  1370   12.130          349186          349186          349195          349195          0.0000;
  1371   12.139          349186          349186          349192          349192          0.0000;
  1372   12.148          349186          349186          349189          349190          0.0000;
  1373   12.157          349185          349185          349188          349188          0.0000;
  1374   12.166          349184          349184          349187          349188          0.0000;
  1375   12.174          349183          349183          349187          349188          0.0000;
  1376   12.183          349182          349182          349189          349188          0.0000;
  1377   12.192          349181          349181          349191          349190          0.0000;
  1378   12.201          349181          349181          349192          349191          0.0000;
  1379   12.210          349180          349180          349194          349192          0.0000;
  1380   12.219          349180          349180          349195          349193          0.0000;
  1381   12.228          349181          349181          349196          349193          0.0000;
  1382   12.236          349182          349182          349196          349193          0.0000;
  1383   12.245          349183          349183          349195          349193          0.0000;
  1384   12.254          349184          349184          349194          349192          0.0000;
  1385   12.263          349185          349185          349193          349192          0.0000;
  1386   12.272          349186          349186          349193          349192          0.0000;
  1387   12.281          349187          349187          349192          349191          0.0000;
  1388   12.290          349187          349187          349193          349191          0.0000;
  1389   12.298          349187          349187          349194          349192          0.0000;
  1390   12.307          349187          349187          349195          349193          0.0000;
  1391   12.316          349187          349187          349196          349194          0.0000;
  1392   12.325          349186          349186          349198          349195          0.0000;
  1393   12.334          349186          349186          349199          349195          0.0000;
  1394   12.343          349185          349185          349199          349196          0.0000;
  1395   12.352          349185          349185          349199          349196          0.0000;
  1396   12.360          349185          349185          349198          349195          0.0000;
  1397   12.369          349185          349185          349197          349195          0.0000;
  1398   12.378          349185          349185          349195          349194          0.0000;
  1399   12.387          349185          349185          349193          349192          0.0000;
  1400   12.396          349185          349185          349192          349191          0.0000;
  1401   12.405          349185          349185          349191          349191          0.0000;
  1402   12.414          349185          349185          349191          349191          0.0000;
  1403   12.422          349185          349185          349191          349191          0.0000;
  1404   12.431          349185          349185          349192          349191          0.0000;
  1405   12.440          349185          349185          349193          349192          0.0000;
  1406   12.449          349185          349185          349195          349193          0.0000;
  1407   12.458          349185          349185          349196          349194          0.0000;
  1408   12.467          349185          349185          349197          349195          0.0000;
  1409   12.476          349185          349185          349198          349195          0.0000;
  1410   12.484          349185          349185          349198          349195          0.0000;
  1411   12.493          349185          349185          349198          349195          0.0000;
  1412   12.502          349186          349186          349197          349195          0.0000;
  1413   12.511          349186          349186          349196          349194          0.0000;
  1414   12.520          349186          349187          349195          349194          0.0000;
  1415   12.529          349187          349187          349194          349193          0.0000;
  1416   12.538          349187          349187          349194          349192          0.0000;
  1417   12.546          349186          349186          349193          349192          0.0000;
  1418   12.555          349186          349186          349193          349192          0.0000;
  1419   12.564          349186          349186          349194          349192          0.0000;
  1420   12.573          349185          349185          349195          349193          0.0000;
  1421   12.582          349185          349185          349195          349193          0.0000;
  1422   12.591          349184          349184          349196          349194          0.0000;
  1423   12.599          349184          349184          349196          349194          0.0000;
  1424   12.608          349184          349184          349196          349194          0.0000;
  1425   12.617          349184          349184          349196          349194          0.0000;
  1426   12.626          349185          349185          349195          349194          0.0000;
  1427   12.635          349185          349185          349195          349193          0.0000;
  1428   12.644          349185          349185          349194          349193          0.0000;
  1429   12.653          349186          349186          349194          349192          0.0000;
  1430   12.661          349186          349186          349193          349192          0.0000;
  1431   12.670          349186          349186          349194          349192          0.0000;
  1432   12.679          349186          349186          349194          349193          0.0000;
  1433   12.688          349186          349186          349195          349193          0.0000;
  1434   12.697          349186          349186          349195          349194          0.0000;
  1435   12.706          349186          349186          349196          349194          0.0000;
  1436   12.715          349185          349185          349197          349194          0.0000;
  1437   12.723          349185          349185          349197          349194          0.0000;
  1438   12.732          349185          349185          349197          349194          0.0000;
  1439   12.741          349185          349185          349196          349194          0.0000;
  1440   12.750          349185          349185          349196          349194          0.0000;
  1441   12.759          349185          349185          349195          349194          0.0000;
  1442   12.768          349185          349185          349194          349193          0.0000;
  1443   12.777          349185          349185          349194          349192          0.0000;
  1444   12.785          349185          349185          349193          349192          0.0000;
  1445   12.794          349185          349185          349193          349192          0.0000;
  1446   12.803          349185          349185          349193          349192          0.0000;
  1447   12.812          349185          349185          349194          349192          0.0000;
  1448   12.821          349185          349185          349195          349193          0.0000;
  1449   12.830          349185          349185          349195          349193          0.0000;
  1450   12.839          349185          349185          349196          349194          0.0000;
  1451   12.847          349185          349185          349196          349194          0.0000;
  1452   12.856          349185          349185          349196          349194          0.0000;
  1453   12.865          349185          349185          349196          349194          0.0000;
  1454   12.874          349185          349185          349196          349194          0.0000;
  1455   12.883          349186          349186          349196          349194          0.0000;
  1456   12.892          349186          349186          349195          349194          0.0000;
  1457   12.901          349186          349186          349195          349193          0.0000;
  1458   12.909          349186          349186          349195          349193          0.0000;
  1459   12.918          349186          349186          349194          349193          0.0000;
  1460   12.927          349186          349186          349194          349193          0.0000;
  1461   12.936          349186          349185          349195          349193          0.0000;
  1462   12.945          349185          349185          349195          349193          0.0000;
  1463   12.954          349185          349185          349195          349193          0.0000;
  1464   12.963          349185          349185          349195          349193          0.0000;
  1465   12.971          349185          349185          349195          349194          0.0000;
  1466   12.980          349185          349185          349195          349194          0.0000;
  1467   12.989          349185          349185          349195          349194          0.0000;
  1468   12.998          349185          349185          349195          349193          0.0000;
  1469   13.007          349185          349185          349195          349193          0.0000;
  1470   13.016          349185          349185          349195          349193          0.0000;
  1471   13.024          349185          349185          349194          349193          0.0000;
  1472   13.033          349186          349186          349194          349193          0.0000;
  1473   13.042          349186          349186          349195          349193          0.0000;
  1474   13.051          349186          349186          349195          349193          0.0000;
  1475   13.060          349186          349186          349195          349193          0.0000;
  1476   13.069          349185          349185          349195          349193          0.0000;
  1477   13.078          349185          349185          349195          349194          0.0000;
  1478   13.086          349185          349185          349196          349194          0.0000;
  1479   13.095          349185          349185          349196          349194          0.0000;
  1480   13.104          349185          349185          349196          349194          0.0000;
  1481   13.113          349185          349185          349195          349194          0.0000;
  1482   13.122          349185          349185          349195          349194          0.0000;
  1483   13.131          349185          349185          349195          349193          0.0000;
  1484   13.140          349185          349185          349195          349193          0.0000;
  1485   13.148          349185          349185          349194          349193          0.0000;
  1486   13.157          349185          349185          349194          349193          0.0000;
  1487   13.166          349185          349185          349194          349193          0.0000;
  1488   13.175          349185          349185          349195          349193          0.0000;
  1489   13.184          349185          349185          349195          349193          0.0000;
  1490   13.193          349185          349185          349195          349193          0.0000;
  1491   13.202          349185          349185          349195          349193          0.0000;
  1492   13.210          349185          349185          349195          349193          0.0000;
  1493   13.219          349185          349185          349195          349193          0.0000;
  1494   13.228          349185          349185          349195          349193          0.0000;
  1495   13.237          349185          349185          349195          349193          0.0000;
  1496   13.246          349185          349185          349195          349193          0.0000;
  1497   13.255          349185          349185          349195          349193          0.0000;
  1498   13.264          349185          349185          349195          349193          0.0000;
  1499   13.272          349185          349185          349195          349193          0.0000;
  1500   13.281          349185          349185          349195          349193          0.0000;
  1501   13.290          349185          349185          349195          349193          0.0000;
  1502   13.299          349185          349185          349195          349193          0.0000;
  1503   13.308          349185          349185          349195          349193          0.0000;
  1504   13.317          349185          349185          349195          349193          0.0000;
  1505   13.326          349185          349185          349195          349193          0.0000;
  1506   13.334          349185          349185          349195          349193          0.0000;
  1507   13.343          349185          349185          349195          349193          0.0000;
  1508   13.352          349185          349185          349195          349193          0.0000;
  1509   13.361          349185          349185          349195          349193          0.0000;
  1510   13.370          349185          349185          349195          349193          0.0000;
  1511   13.379          349185          349185          349195          349193          0.0000;
  1512   13.388          349185          349185          349195          349193          0.0000;
  1513   13.396          349185          349185          349195          349193          0.0000;
  1514   13.405          349185          349185          349195          349193          0.0000;
  1515   13.414          349185          349185          349195          349193          0.0000;
  1516   13.423          349185          349185          349195          349193          0.0000;
  1517   13.432          349185          349185          349195          349193          0.0000;
  1518   13.441          349185          349185          349195          349193          0.0000;
  1519   13.449          349185          349185          349195          349193          0.0000;
  1520   13.458          349185          349185          349195          349193          0.0000;
  1521   13.467          349185          349185          349195          349193          0.0000;
  1522   13.476          349185          349185          349195          349193          0.0000;
  1523   13.485          349185          349185          349195          349193          0.0000;
  1524   13.494          349185          349185          349195          349193          0.0000;
  1525   13.503          349185          349185          349195          349193          0.0000;
  1526   13.511          349185          349185          349195          349193          0.0000;
  1527   13.520          349185          349185          349195          349193          0.0000;
  1528   13.529          349185          349185          349195          349193          0.0000;
  1529   13.538          349185          349185          349195          349193          0.0000;
  1530   13.547          349185          349185          349195          349193          0.0000;
  1531   13.556          349185          349185          349195          349193          0.0000;
  1532   13.565          349185          349185          349195          349193          0.0000;
  1533   13.573          349185          349185          349195          349193          0.0000;
  1534   13.582          349185          349185          349195          349193          0.0000;
  1535   13.591          349185          349185          349195          349193          0.0000;
  1536   13.600          349185          349185          349195          349193          0.0000;
  1537   13.609          349185          349185          349195          349193          0.0000;
  1538   13.618          349185          349185          349195          349193          0.0000;
  1539   13.627          349185          349185          349195          349193          0.0000;
  1540   13.635          349185          349185          349195          349193          0.0000;
  1541   13.644          349185          349185          349195          349193          0.0000;
  1542   13.653          349185          349185          349195          349193          0.0000;
  1543   13.662          349185          349185          349195          349193          0.0000;
  1544   13.671          349185          349185          349195          349193          0.0000;
  1545   13.680          349185          349185          349195          349193          0.0000;
  1546   13.689          349185          349185          349195          349193          0.0000;
  1547   13.697          349185          349185          349195          349193          0.0000;
  1548   13.706          349185          349185          349195          349193          0.0000;
  1549   13.715          349185          349185          349195          349193          0.0000;
  1550   13.724          349185          349185          349195          349193          0.0000;
  1551   13.733          349185          349185          349195          349193          0.0000;
  1552   13.742          349185          349185          349195          349193          0.0000;
  1553   13.751          349185          349185          349195          349193          0.0000;
  1554   13.759          349185          349185          349195          349193          0.0000;
  1555   13.768          349185          349185          349195          349193          0.0000;
  1556   13.777          349185          349185          349195          349193          0.0000;
  1557   13.786          349185          349185          349195          349193          0.0000;
  1558   13.795          349185          349185          349195          349193          0.0000;
  1559   13.804          349185          349185          349195          349193          0.0000;
  1560   13.813          349185          349185          349195          349193          0.0000;
  1561   13.821          349185          349185          349195          349193          0.0000;
  1562   13.830          349185          349185          349195          349193          0.0000;
  1563   13.839          349185          349185          349195          349193          0.0000;
  1564   13.848          349185          349185          349195          349193          0.0000;
  1565   13.857          349185          349185          349195          349193          0.0000;
  1566   13.866          349185          349185          349195          349193          0.0000;
  1567   13.874          349185          349185          349195          349193          0.0000;
  1568   13.883          349185          349185          349195          349193          0.0000;
  1569   13.892          349185          349185          349195          349193          0.0000;
  1570   13.901          349185          349185          349195          349193          0.0000;
  1571   13.910          349185          349185          349195          349193          0.0000;
  1572   13.919          349185          349185          349195          349193          0.0000;
  1573   13.928          349185          349185          349195          349193          0.0000;
  1574   13.936          349185          349185          349195          349193          0.0000;
  1575   13.945          349185          349185          349195          349193          0.0000;
  1576   13.954          349185          349185          349195          349193          0.0000;
  1577   13.963          349185          349185          349195          349193          0.0000;
  1578   13.972          349185          349185          349195          349193          0.0000;
  1579   13.981          349185          349185          349195          349193          0.0000;
  1580   13.990          349185          349185          349195          349193          0.0000;
  1581   13.998          349185          349185          349195          349193          0.0000;
  1582   14.007          349185          349185          349195          349193          0.0000;
  1583   14.016          349185          349185          349195          349193          0.0000;
  1584   14.025          349185          349185          349195          349193          0.0000;
  1585   14.034          349185          349185          349195          349193          0.0000;
  1586   14.043          349185          349185          349195          349193          0.0000;
  1587   14.052          349185          349185          349195          349193          0.0000;
  1588   14.060          349185          349185          349195          349193          0.0000;
  1589   14.069          349185          349185          349195          349193          0.0000;
  1590   14.078          349185          349185          349195          349193          0.0000;
  1591   14.087          349185          349185          349195          349193          0.0000;
  1592   14.096          349185          349185          349195          349193          0.0000;
  1593   14.105          349185          349185          349195          349193          0.0000;
  1594   14.114          349185          349185          349195          349193          0.0000;
  1595   14.122          349185          349185          349195          349193          0.0000;
  1596   14.131          349185          349185          349195          349193          0.0000;
  1597   14.140          349185          349185          349195          349193          0.0000;
  1598   14.149          349185          349185          349195          349193          0.0000;
  1599   14.158          349185          349185          349195          349193          0.0000;
  1600   14.167          349185          349185          349195          349193          0.0000;
  1601   14.176          349185          349185          349195          349193          0.0000;
  1602   14.184          349185          349185          349195          349193          0.0000;
  1603   14.193          349185          349185          349195          349193          0.0000;
  1604   14.202          349185          349185          349195          349193          0.0000;
  1605   14.211          349185          349185          349195          349193          0.0000;
  1606   14.220          349185          349185          349195          349193          0.0000;
  1607   14.229          349185          349185          349195          349193          0.0000;
  1608   14.238          349185          349185          349195          349193          0.0000;
  1609   14.246          349185          349185          349195          349193          0.0000;
