 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos   Control Effort
  1190   10.536          344309          344326          344354          344367          0.0000;
  1191   10.545          344483          344500          344538          344531          0.0000;
  1192   10.554          344654          344671          344720          344715          0.0000;
  1193   10.563          344823          344840          344897          344908          0.0000;
  1194   10.572          344990          345006          345070          345066          0.0000;
  1195   10.581          345154          345170          345237          345230          0.0000;
  1196   10.590          345315          345331          345397          345411          0.0000;
  1197   10.598          345474          345490          345552          345549          0.0000;
  1198   10.607          345632          345647          345701          345694          0.0000;
  1199   10.616          345787          345803          345846          345857          0.0000;
  1200   10.625          345941          345956          345987          345983          0.0000;
  1201   10.634          346094          346109          346126          346120          0.0000;
  1202   10.643          346245          346260          346265          346274          0.0000;
  1203   10.652          346393          346408          346404          346398          0.0000;
  1204   10.660          346540          346554          346544          346537          0.0000;
  1205   10.669          346684          346698          346686          346696          0.0000;
  1206   10.678          346825          346839          346831          346824          0.0000;
  1207   10.687          346964          346978          346976          346970          0.0000;
  1208   10.696          347100          347113          347123          347132          0.0000;
  1209   10.705          347232          347245          347269          347263          0.0000;
  1210   10.714          347361          347373          347413          347408          0.0000;
  1211   10.722          347486          347498          347554          347561          0.0000;
  1212   10.731          347609          347621          347689          347682          0.0000;
  1213   10.740          347729          347741          347817          347812          0.0000;
  1214   10.749          347847          347859          347938          347945          0.0000;
  1215   10.758          347962          347974          348051          348043          0.0000;
  1216   10.767          348075          348086          348156          348150          0.0000;
  1217   10.776          348186          348197          348253          348259          0.0000;
  1218   10.784          348294          348305          348345          348339          0.0000;
  1219   10.793          348400          348410          348433          348427          0.0000;
  1220   10.802          348504          348514          348518          348523          0.0000;
  1221   10.811          348604          348614          348603          348597          0.0000;
  1222   10.820          348702          348712          348689          348685          0.0000;
  1223   10.829          348797          348806          348778          348781          0.0000;
  1224   10.838          348888          348897          348869          348863          0.0000;
  1225   10.846          348977          348985          348964          348958          0.0000;
  1226   10.855          349062          349071          349060          349063          0.0000;
  1227   10.864          349145          349154          349157          349152          0.0000;
  1228   10.873          349226          349234          349254          349248          0.0000;
  1229   10.882          349306          349313          349348          349350          0.0000;
  1230   10.891          349383          349391          349438          349432          0.0000;
  1231   10.899          349460          349468          349522          349519          0.0000;
  1232   10.908          349536          349543          349601          349601          0.0000;
  1233   10.917          349610          349618          349672          349667          0.0000;
  1234   10.926          349684          349691          349738          349734          0.0000;
  1235   10.935          349756          349763          349797          349798          0.0000;
  1236   10.944          349825          349832          349853          349849          0.0000;
  1237   10.953          349892          349898          349905          349903          0.0000;
  1238   10.961          349955          349962          349956          349956          0.0000;
  1239   10.970          350016          350021          350007          350002          0.0000;
  1240   10.979          350072          350077          350058          350054          0.0000;
  1241   10.988          350124          350130          350111          350109          0.0000;
  1242   10.997          350173          350178          350165          350159          0.0000;
  1243   11.006          350218          350222          350218          350217          0.0000;
  1244   11.015          350259          350263          350272          350272          0.0000;
  1245   11.023          350297          350301          350323          350319          0.0000;
  1246   11.032          350332          350335          350372          350370          0.0000;
  1247   11.041          350363          350366          350415          350414          0.0000;
  1248   11.050          350392          350395          350453          350446          0.0000;
  1249   11.059          350419          350422          350483          350478          0.0000;
  1250   11.068          350444          350446          350506          350503          0.0000;
  1251   11.077          350468          350470          350521          350516          0.0000;
  1252   11.085          350489          350490          350530          350526          0.0000;
  1253   11.094          350508          350509          350534          350531          0.0000;
  1254   11.103          350523          350525          350534          350531          0.0000;
  1255   11.112          350536          350537          350533          350530          0.0000;
  1256   11.121          350545          350545          350531          350529          0.0000;
  1257   11.130          350550          350550          350530          350528          0.0000;
  1258   11.139          350550          350550          350530          350528          0.0000;
  1259   11.147          350548          350547          350533          350530          0.0000;
  1260   11.156          350541          350540          350535          350532          0.0000;
  1261   11.165          350532          350531          350538          350535          0.0000;
  1262   11.174          350520          350519          350539          350536          0.0000;
  1263   11.183          350507          350506          350537          350535          0.0000;
  1264   11.192          350493          350491          350531          350531          0.0000;
  1265   11.201          350478          350476          350521          350522          0.0000;
  1266   11.209          350462          350460          350505          350508          0.0000;
  1267   11.218          350446          350445          350485          350489          0.0000;
  1268   11.227          350430          350428          350462          350466          0.0000;
  1269   11.236          350414          350412          350435          350440          0.0000;
  1270   11.245          350397          350395          350406          350412          0.0000;
  1271   11.254          350379          350377          350377          350385          0.0000;
  1272   11.263          350360          350357          350350          350357          0.0000;
  1273   11.271          350338          350336          350324          350332          0.0000;
  1274   11.280          350316          350314          350300          350308          0.0000;
  1275   11.289          350292          350289          350279          350288          0.0000;
  1276   11.298          350266          350263          350260          350269          0.0000;
  1277   11.307          350239          350236          350243          350252          0.0000;
  1278   11.316          350212          350209          350226          350235          0.0000;
  1279   11.324          350184          350181          350208          350218          0.0000;
  1280   11.333          350157          350154          350189          350198          0.0000;
  1281   11.342          350130          350127          350167          350178          0.0000;
  1282   11.351          350104          350101          350143          350152          0.0000;
  1283   11.360          350078          350075          350115          350124          0.0000;
  1284   11.369          350052          350050          350084          350093          0.0000;
  1285   11.378          350027          350024          350050          350060          0.0000;
  1286   11.386          350001          349999          350016          350025          0.0000;
  1287   11.395          349976          349973          349981          349991          0.0000;
  1288   11.404          349950          349948          349946          349957          0.0000;
  1289   11.413          349924          349922          349913          349924          0.0000;
  1290   11.422          349899          349896          349882          349894          0.0000;
  1291   11.431          349873          349870          349855          349868          0.0000;
  1292   11.440          349846          349844          349831          349841          0.0000;
  1293   11.448          349820          349817          349809          349820          0.0000;
  1294   11.457          349793          349790          349790          349801          0.0000;
  1295   11.466          349766          349763          349773          349783          0.0000;
  1296   11.475          349739          349736          349755          349766          0.0000;
  1297   11.484          349712          349709          349737          349749          0.0000;
  1298   11.493          349686          349684          349718          349729          0.0000;
  1299   11.502          349662          349660          349697          349708          0.0000;
  1300   11.510          349639          349637          349673          349685          0.0000;
  1301   11.519          349618          349616          349647          349658          0.0000;
  1302   11.528          349598          349596          349620          349631          0.0000;
  1303   11.537          349580          349578          349591          349603          0.0000;
  1304   11.546          349562          349560          349563          349574          0.0000;
  1305   11.555          349545          349544          349536          349548          0.0000;
  1306   11.564          349529          349528          349512          349524          0.0000;
  1307   11.572          349513          349511          349490          349502          0.0000;
  1308   11.581          349497          349496          349473          349484          0.0000;
  1309   11.590          349482          349480          349460          349471          0.0000;
  1310   11.599          349466          349465          349450          349461          0.0000;
  1311   11.608          349451          349450          349443          349455          0.0000;
  1312   11.617          349437          349436          349439          349450          0.0000;
  1313   11.626          349424          349423          349436          349447          0.0000;
  1314   11.634          349413          349412          349432          349444          0.0000;
  1315   11.643          349403          349402          349429          349440          0.0000;
  1316   11.652          349395          349394          349423          349435          0.0000;
  1317   11.661          349389          349388          349417          349428          0.0000;
  1318   11.670          349384          349384          349408          349420          0.0000;
  1319   11.679          349382          349382          349399          349410          0.0000;
  1320   11.688          349381          349381          349389          349400          0.0000;
  1321   11.696          349381          349381          349380          349391          0.0000;
  1322   11.705          349382          349382          349373          349384          0.0000;
  1323   11.714          349384          349384          349368          349379          0.0000;
  1324   11.723          349386          349386          349366          349376          0.0000;
  1325   11.732          349388          349388          349368          349377          0.0000;
  1326   11.741          349390          349390          349373          349381          0.0000;
  1327   11.749          349392          349392          349381          349388          0.0000;
  1328   11.758          349394          349394          349391          349396          0.0000;
  1329   11.767          349396          349396          349402          349407          0.0000;
  1330   11.776          349398          349398          349413          349417          0.0000;
  1331   11.785          349401          349401          349423          349427          0.0000;
  1332   11.794          349404          349404          349431          349435          0.0000;
  1333   11.803          349408          349408          349436          349440          0.0000;
  1334   11.811          349412          349412          349439          349443          0.0000;
  1335   11.820          349417          349417          349439          349443          0.0000;
  1336   11.829          349422          349422          349437          349442          0.0000;
  1337   11.838          349426          349427          349434          349440          0.0000;
  1338   11.847          349431          349432          349432          349438          0.0000;
  1339   11.856          349436          349436          349429          349436          0.0000;
  1340   11.865          349439          349439          349429          349436          0.0000;
  1341   11.873          349442          349442          349430          349437          0.0000;
  1342   11.882          349444          349444          349433          349439          0.0000;
  1343   11.891          349445          349445          349438          349442          0.0000;
  1344   11.900          349445          349445          349444          349448          0.0000;
  1345   11.909          349445          349444          349451          349454          0.0000;
  1346   11.918          349444          349444          349457          349460          0.0000;
  1347   11.927          349443          349443          349462          349465          0.0000;
  1348   11.935          349442          349442          349465          349468          0.0000;
  1349   11.944          349442          349442          349466          349470          0.0000;
  1350   11.953          349442          349442          349465          349469          0.0000;
  1351   11.962          349442          349442          349462          349467          0.0000;
  1352   11.971          349442          349442          349457          349464          0.0000;
  1353   11.980          349443          349443          349451          349459          0.0000;
  1354   11.989          349443          349443          349446          349454          0.0000;
  1355   11.997          349443          349443          349441          349450          0.0000;
  1356   12.006          349443          349443          349437          349447          0.0000;
  1357   12.015          349442          349442          349436          349445          0.0000;
  1358   12.024          349441          349441          349436          349444          0.0000;
  1359   12.033          349439          349439          349437          349445          0.0000;
  1360   12.042          349438          349438          349440          349447          0.0000;
  1361   12.051          349436          349436          349443          349449          0.0000;
  1362   12.059          349435          349435          349446          349452          0.0000;
  1363   12.068          349434          349434          349449          349454          0.0000;
  1364   12.077          349434          349434          349450          349456          0.0000;
  1365   12.086          349434          349435          349451          349456          0.0000;
  1366   12.095          349436          349436          349450          349456          0.0000;
  1367   12.104          349437          349437          349449          349455          0.0000;
  1368   12.113          349438          349439          349446          349453          0.0000;
  1369   12.121          349440          349440          349444          349451          0.0000;
  1370   12.130          349441          349441          349442          349450          0.0000;
  1371   12.139          349442          349442          349441          349449          0.0000;
  1372   12.148          349443          349443          349441          349449          0.0000;
  1373   12.157          349443          349443          349442          349450          0.0000;
  1374   12.166          349442          349442          349445          349451          0.0000;
  1375   12.174          349441          349441          349447          349453          0.0000;
  1376   12.183          349440          349440          349450          349455          0.0000;
  1377   12.192          349440          349440          349452          349456          0.0000;
  1378   12.201          349439          349439          349453          349458          0.0000;
  1379   12.210          349438          349438          349453          349458          0.0000;
  1380   12.219          349438          349438          349452          349457          0.0000;
  1381   12.228          349438          349438          349450          349456          0.0000;
  1382   12.236          349439          349439          349448          349455          0.0000;
  1383   12.245          349439          349440          349445          349453          0.0000;
  1384   12.254          349440          349440          349443          349451          0.0000;
  1385   12.263          349440          349440          349441          349449          0.0000;
  1386   12.272          349440          349440          349440          349448          0.0000;
  1387   12.281          349440          349440          349440          349448          0.0000;
  1388   12.290          349440          349440          349441          349449          0.0000;
  1389   12.298          349440          349440          349443          349450          0.0000;
  1390   12.307          349439          349439          349445          349452          0.0000;
  1391   12.316          349438          349438          349448          349453          0.0000;
  1392   12.325          349438          349438          349450          349455          0.0000;
  1393   12.334          349438          349438          349451          349456          0.0000;
  1394   12.343          349438          349438          349451          349456          0.0000;
  1395   12.352          349439          349439          349451          349456          0.0000;
  1396   12.360          349440          349440          349449          349455          0.0000;
  1397   12.369          349440          349440          349448          349454          0.0000;
  1398   12.378          349441          349441          349446          349453          0.0000;
  1399   12.387          349441          349441          349445          349452          0.0000;
  1400   12.396          349442          349442          349444          349451          0.0000;
  1401   12.405          349441          349441          349443          349451          0.0000;
  1402   12.414          349441          349441          349444          349451          0.0000;
  1403   12.422          349440          349440          349445          349452          0.0000;
  1404   12.431          349440          349440          349446          349452          0.0000;
  1405   12.440          349439          349439          349447          349453          0.0000;
  1406   12.449          349438          349438          349449          349454          0.0000;
  1407   12.458          349438          349438          349449          349455          0.0000;
  1408   12.467          349438          349438          349449          349455          0.0000;
  1409   12.476          349438          349438          349449          349454          0.0000;
  1410   12.484          349438          349438          349448          349454          0.0000;
  1411   12.493          349439          349439          349446          349453          0.0000;
  1412   12.502          349440          349440          349445          349452          0.0000;
  1413   12.511          349440          349440          349444          349451          0.0000;
  1414   12.520          349440          349440          349443          349451          0.0000;
  1415   12.529          349441          349441          349443          349451          0.0000;
  1416   12.538          349441          349441          349444          349451          0.0000;
  1417   12.546          349440          349440          349445          349452          0.0000;
  1418   12.555          349440          349440          349446          349453          0.0000;
  1419   12.564          349440          349440          349448          349454          0.0000;
  1420   12.573          349439          349439          349449          349455          0.0000;
  1421   12.582          349439          349439          349450          349455          0.0000;
  1422   12.591          349439          349439          349450          349455          0.0000;
  1423   12.599          349439          349439          349449          349455          0.0000;
  1424   12.608          349439          349439          349448          349454          0.0000;
  1425   12.617          349439          349439          349447          349453          0.0000;
  1426   12.626          349440          349440          349445          349453          0.0000;
  1427   12.635          349440          349440          349444          349452          0.0000;
  1428   12.644          349440          349440          349444          349451          0.0000;
  1429   12.653          349440          349440          349443          349451          0.0000;
  1430   12.661          349440          349440          349444          349451          0.0000;
  1431   12.670          349440          349440          349444          349452          0.0000;
  1432   12.679          349439          349439          349445          349452          0.0000;
  1433   12.688          349439          349439          349447          349453          0.0000;
  1434   12.697          349439          349439          349448          349454          0.0000;
  1435   12.706          349438          349438          349448          349454          0.0000;
  1436   12.715          349438          349438          349449          349454          0.0000;
  1437   12.723          349439          349439          349449          349454          0.0000;
  1438   12.732          349439          349439          349448          349454          0.0000;
  1439   12.741          349440          349440          349447          349453          0.0000;
  1440   12.750          349440          349440          349446          349453          0.0000;
  1441   12.759          349440          349440          349445          349452          0.0000;
  1442   12.768          349440          349440          349445          349452          0.0000;
  1443   12.777          349440          349440          349445          349452          0.0000;
  1444   12.785          349440          349440          349445          349452          0.0000;
  1445   12.794          349440          349440          349445          349452          0.0000;
  1446   12.803          349440          349440          349446          349453          0.0000;
  1447   12.812          349439          349439          349447          349453          0.0000;
  1448   12.821          349439          349439          349447          349453          0.0000;
  1449   12.830          349438          349438          349448          349454          0.0000;
  1450   12.839          349438          349438          349448          349454          0.0000;
  1451   12.847          349438          349438          349448          349454          0.0000;
  1452   12.856          349439          349439          349447          349453          0.0000;
  1453   12.865          349439          349439          349446          349453          0.0000;
  1454   12.874          349440          349440          349446          349452          0.0000;
  1455   12.883          349440          349440          349445          349452          0.0000;
  1456   12.892          349440          349440          349445          349452          0.0000;
  1457   12.901          349440          349440          349445          349452          0.0000;
  1458   12.909          349440          349440          349445          349452          0.0000;
  1459   12.918          349440          349440          349446          349452          0.0000;
  1460   12.927          349440          349440          349446          349453          0.0000;
  1461   12.936          349439          349439          349447          349453          0.0000;
  1462   12.945          349439          349439          349448          349454          0.0000;
  1463   12.954          349439          349439          349448          349454          0.0000;
  1464   12.963          349439          349439          349448          349454          0.0000;
  1465   12.971          349439          349439          349448          349454          0.0000;
  1466   12.980          349439          349439          349447          349453          0.0000;
  1467   12.989          349439          349439          349446          349453          0.0000;
  1468   12.998          349440          349440          349446          349453          0.0000;
  1469   13.007          349440          349440          349445          349452          0.0000;
  1470   13.016          349440          349440          349445          349452          0.0000;
  1471   13.024          349440          349440          349445          349452          0.0000;
  1472   13.033          349440          349440          349445          349452          0.0000;
  1473   13.042          349440          349440          349445          349452          0.0000;
  1474   13.051          349439          349439          349446          349453          0.0000;
  1475   13.060          349439          349439          349447          349453          0.0000;
  1476   13.069          349439          349439          349447          349453          0.0000;
  1477   13.078          349439          349439          349447          349453          0.0000;
  1478   13.086          349439          349439          349448          349454          0.0000;
  1479   13.095          349439          349439          349447          349453          0.0000;
  1480   13.104          349439          349439          349447          349453          0.0000;
  1481   13.113          349440          349440          349446          349453          0.0000;
  1482   13.122          349440          349440          349446          349453          0.0000;
  1483   13.131          349440          349440          349446          349452          0.0000;
  1484   13.140          349440          349440          349445          349452          0.0000;
  1485   13.148          349440          349440          349445          349452          0.0000;
  1486   13.157          349440          349440          349446          349452          0.0000;
  1487   13.166          349440          349440          349446          349453          0.0000;
  1488   13.175          349439          349439          349446          349453          0.0000;
  1489   13.184          349439          349439          349447          349453          0.0000;
  1490   13.193          349439          349439          349447          349453          0.0000;
  1491   13.202          349439          349439          349447          349453          0.0000;
  1492   13.210          349439          349439          349447          349453          0.0000;
  1493   13.219          349439          349439          349447          349453          0.0000;
  1494   13.228          349439          349439          349446          349453          0.0000;
  1495   13.237          349439          349439          349446          349453          0.0000;
  1496   13.246          349440          349440          349446          349453          0.0000;
  1497   13.255          349440          349440          349446          349452          0.0000;
  1498   13.264          349440          349440          349445          349452          0.0000;
  1499   13.272          349440          349440          349446          349452          0.0000;
  1500   13.281          349440          349440          349446          349453          0.0000;
  1501   13.290          349440          349440          349446          349453          0.0000;
  1502   13.299          349439          349439          349447          349453          0.0000;
  1503   13.308          349439          349439          349447          349453          0.0000;
  1504   13.317          349439          349439          349447          349453          0.0000;
  1505   13.326          349439          349439          349447          349453          0.0000;
  1506   13.334          349439          349439          349447          349453          0.0000;
  1507   13.343          349439          349439          349447          349453          0.0000;
  1508   13.352          349439          349439          349446          349453          0.0000;
  1509   13.361          349439          349439          349446          349453          0.0000;
  1510   13.370          349440          349440          349446          349453          0.0000;
  1511   13.379          349440          349440          349446          349452          0.0000;
  1512   13.388          349440          349440          349446          349452          0.0000;
  1513   13.396          349440          349439          349446          349452          0.0000;
  1514   13.405          349439          349439          349446          349453          0.0000;
  1515   13.414          349439          349439          349446          349453          0.0000;
  1516   13.423          349439          349439          349446          349453          0.0000;
  1517   13.432          349439          349439          349447          349453          0.0000;
  1518   13.441          349439          349439          349447          349453          0.0000;
  1519   13.449          349439          349439          349447          349453          0.0000;
  1520   13.458          349439          349439          349447          349453          0.0000;
  1521   13.467          349439          349439          349446          349453          0.0000;
  1522   13.476          349439          349439          349446          349453          0.0000;
  1523   13.485          349440          349440          349446          349453          0.0000;
  1524   13.494          349440          349440          349446          349453          0.0000;
  1525   13.503          349440          349440          349446          349453          0.0000;
  1526   13.511          349440          349440          349446          349453          0.0000;
  1527   13.520          349439          349439          349446          349453          0.0000;
  1528   13.529          349439          349439          349446          349453          0.0000;
  1529   13.538          349439          349439          349446          349453          0.0000;
  1530   13.547          349439          349439          349446          349453          0.0000;
  1531   13.556          349439          349439          349446          349453          0.0000;
  1532   13.565          349439          349439          349446          349453          0.0000;
  1533   13.573          349439          349439          349446          349453          0.0000;
  1534   13.582          349439          349439          349446          349453          0.0000;
  1535   13.591          349439          349439          349446          349453          0.0000;
  1536   13.600          349439          349439          349446          349453          0.0000;
  1537   13.609          349439          349439          349446          349453          0.0000;
  1538   13.618          349439          349439          349446          349453          0.0000;
  1539   13.627          349439          349439          349446          349453          0.0000;
  1540   13.635          349439          349439          349446          349453          0.0000;
  1541   13.644          349439          349439          349446          349453          0.0000;
  1542   13.653          349439          349439          349446          349453          0.0000;
  1543   13.662          349439          349439          349446          349453          0.0000;
  1544   13.671          349439          349439          349446          349453          0.0000;
  1545   13.680          349439          349439          349446          349453          0.0000;
  1546   13.689          349439          349439          349446          349453          0.0000;
  1547   13.697          349439          349439          349446          349453          0.0000;
  1548   13.706          349439          349439          349446          349453          0.0000;
  1549   13.715          349439          349439          349446          349453          0.0000;
  1550   13.724          349439          349439          349446          349453          0.0000;
  1551   13.733          349439          349439          349446          349453          0.0000;
  1552   13.742          349439          349439          349446          349453          0.0000;
  1553   13.751          349439          349439          349446          349453          0.0000;
  1554   13.759          349439          349439          349446          349453          0.0000;
  1555   13.768          349439          349439          349446          349453          0.0000;
  1556   13.777          349439          349439          349446          349453          0.0000;
  1557   13.786          349439          349439          349446          349453          0.0000;
  1558   13.795          349439          349439          349446          349453          0.0000;
  1559   13.804          349439          349439          349446          349453          0.0000;
  1560   13.813          349439          349439          349446          349453          0.0000;
  1561   13.821          349439          349439          349446          349453          0.0000;
  1562   13.830          349439          349439          349446          349453          0.0000;
  1563   13.839          349439          349439          349446          349453          0.0000;
  1564   13.848          349439          349439          349446          349453          0.0000;
  1565   13.857          349439          349439          349446          349453          0.0000;
  1566   13.866          349439          349439          349446          349453          0.0000;
  1567   13.874          349439          349439          349446          349453          0.0000;
  1568   13.883          349439          349439          349446          349453          0.0000;
  1569   13.892          349439          349439          349446          349453          0.0000;
  1570   13.901          349439          349439          349446          349453          0.0000;
  1571   13.910          349439          349439          349446          349453          0.0000;
  1572   13.919          349439          349439          349446          349453          0.0000;
  1573   13.928          349439          349439          349446          349453          0.0000;
  1574   13.936          349439          349439          349446          349453          0.0000;
  1575   13.945          349439          349439          349446          349453          0.0000;
  1576   13.954          349439          349439          349446          349453          0.0000;
  1577   13.963          349439          349439          349446          349453          0.0000;
  1578   13.972          349439          349439          349446          349453          0.0000;
  1579   13.981          349439          349439          349446          349453          0.0000;
  1580   13.990          349439          349439          349446          349453          0.0000;
  1581   13.998          349439          349439          349446          349453          0.0000;
  1582   14.007          349439          349439          349446          349453          0.0000;
  1583   14.016          349439          349439          349446          349453          0.0000;
  1584   14.025          349439          349439          349446          349453          0.0000;
  1585   14.034          349439          349439          349446          349453          0.0000;
  1586   14.043          349439          349439          349446          349453          0.0000;
  1587   14.052          349439          349439          349446          349453          0.0000;
  1588   14.060          349439          349439          349446          349453          0.0000;
  1589   14.069          349439          349439          349446          349453          0.0000;
  1590   14.078          349439          349439          349446          349453          0.0000;
  1591   14.087          349439          349439          349446          349453          0.0000;
  1592   14.096          349439          349439          349446          349453          0.0000;
  1593   14.105          349439          349439          349446          349453          0.0000;
  1594   14.114          349439          349439          349446          349453          0.0000;
  1595   14.122          349439          349439          349446          349453          0.0000;
  1596   14.131          349439          349439          349446          349453          0.0000;
  1597   14.140          349439          349439          349446          349453          0.0000;
  1598   14.149          349439          349439          349446          349453          0.0000;
  1599   14.158          349439          349439          349446          349453          0.0000;
  1600   14.167          349439          349439          349446          349453          0.0000;
  1601   14.176          349439          349439          349446          349453          0.0000;
  1602   14.184          349439          349439          349446          349453          0.0000;
  1603   14.193          349439          349439          349446          349453          0.0000;
  1604   14.202          349439          349439          349446          349453          0.0000;
  1605   14.211          349439          349439          349446          349453          0.0000;
  1606   14.220          349439          349439          349446          349453          0.0000;
  1607   14.229          349439          349439          349446          349453          0.0000;
  1608   14.238          349439          349439          349446          349453          0.0000;
  1609   14.246          349439          349439          349446          349453          0.0000;
  1610   14.255          349439          349439          349446          349453          0.0000;
  1611   14.264          349439          349439          349446          349453          0.0000;
  1612   14.273          349439          349439          349446          349453          0.0000;
  1613   14.282          349439          349439          349446          349453          0.0000;
  1614   14.291          349439          349439          349446          349453          0.0000;
  1615   14.299          349439          349439          349446          349453          0.0000;
  1616   14.308          349439          349439          349446          349453          0.0000;
  1617   14.317          349439          349439          349446          349453          0.0000;
  1618   14.326          349439          349439          349446          349453          0.0000;
  1619   14.335          349439          349439          349446          349453          0.0000;
  1620   14.344          349439          349439          349446          349453          0.0000;
  1621   14.353          349439          349439          349446          349453          0.0000;
  1622   14.361          349439          349439          349446          349453          0.0000;
  1623   14.370          349439          349439          349446          349453          0.0000;
  1624   14.379          349439          349439          349446          349453          0.0000;
  1625   14.388          349439          349439          349446          349453          0.0000;
  1626   14.397          349439          349439          349446          349453          0.0000;
  1627   14.406          349439          349439          349446          349453          0.0000;
  1628   14.415          349439          349439          349446          349453          0.0000;
  1629   14.423          349439          349439          349446          349453          0.0000;
  1630   14.432          349439          349439          349446          349453          0.0000;
  1631   14.441          349439          349439          349446          349453          0.0000;
  1632   14.450          349439          349439          349446          349453          0.0000;
  1633   14.459          349439          349439          349446          349453          0.0000;
  1634   14.468          349439          349439          349446          349453          0.0000;
  1635   14.477          349439          349439          349446          349453          0.0000;
  1636   14.485          349439          349439          349446          349453          0.0000;
  1637   14.494          349439          349439          349446          349453          0.0000;
  1638   14.503          349439          349439          349446          349453          0.0000;
  1639   14.512          349439          349439          349446          349453          0.0000;
  1640   14.521          349439          349439          349446          349453          0.0000;
  1641   14.530          349439          349439          349446          349453          0.0000;
  1642   14.539          349439          349439          349446          349453          0.0000;
  1643   14.547          349439          349439          349446          349453          0.0000;
  1644   14.556          349439          349439          349446          349453          0.0000;
  1645   14.565          349439          349439          349446          349453          0.0000;
  1646   14.574          349439          349439          349446          349453          0.0000;
  1647   14.583          349439          349439          349446          349453          0.0000;
  1648   14.592          349439          349439          349446          349453          0.0000;
  1649   14.601          349439          349439          349446          349453          0.0000;
  1650   14.609          349439          349439          349446          349453          0.0000;
  1651   14.618          349439          349439          349446          349453          0.0000;
  1652   14.627          349439          349439          349446          349453          0.0000;
  1653   14.636          349439          349439          349446          349453          0.0000;
