SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
3090,4.1000E+02,1.2050E+03,-2.2900E+01,-2.4548E+02,2.6795E-03,2.3744E-02,0.0000E+00,4.0000E+00,3.9982E-03,-4.6809E-02,1.2748E-01,1.5665E-03
3091,4.1000E+02,1.2200E+03,-2.2890E+01,-2.4365E+02,2.7918E-03,2.7244E-02,0.0000E+00,4.0000E+00,4.0233E-03,-4.6423E-02,1.2859E-01,1.0513E-03
3092,4.1000E+02,1.2350E+03,-2.2846E+01,-2.4186E+02,2.7956E-03,2.6125E-02,0.0000E+00,4.0000E+00,4.0986E-03,-4.5853E-02,1.2668E-01,1.2997E-03
3093,4.1000E+02,1.2500E+03,-2.2813E+01,-2.4007E+02,3.0871E-03,2.7480E-02,0.0000E+00,4.0000E+00,4.5410E-03,-4.5600E-02,1.2710E-01,1.1380E-03
3094,4.1000E+02,1.2650E+03,-2.2790E+01,-2.3827E+02,3.0021E-03,2.7709E-02,0.0000E+00,4.0000E+00,4.4571E-03,-4.5318E-02,1.2711E-01,1.2221E-03
3095,4.1000E+02,1.2800E+03,-2.2749E+01,-2.3646E+02,3.0951E-03,2.7170E-02,0.0000E+00,4.0000E+00,4.6042E-03,-4.5356E-02,1.2675E-01,1.5336E-03
3096,4.1000E+02,1.2950E+03,-2.2693E+01,-2.3467E+02,2.9243E-03,2.8597E-02,0.0000E+00,4.0000E+00,4.2613E-03,-4.5517E-02,1.2833E-01,1.4423E-03
3097,4.1000E+02,1.3100E+03,-2.2626E+01,-2.3284E+02,3.0434E-03,3.2047E-02,0.0000E+00,4.0000E+00,4.4431E-03,-4.5763E-02,1.2881E-01,1.1871E-03
3098,4.1000E+02,1.3250E+03,-2.2587E+01,-2.3102E+02,2.7934E-03,3.4485E-02,0.0000E+00,4.0000E+00,4.0196E-03,-4.5610E-02,1.2886E-01,1.4909E-04
3099,4.1000E+02,1.3400E+03,-2.2571E+01,-2.2917E+02,2.6405E-03,3.3276E-02,0.0000E+00,4.0000E+00,3.7390E-03,-4.5171E-02,1.2938E-01,6.0265E-04
3100,4.1000E+02,1.3550E+03,-2.2511E+01,-2.2734E+02,2.8429E-03,3.6038E-02,0.0000E+00,4.0000E+00,3.9405E-03,-4.4655E-02,1.2833E-01,1.3420E-03
3101,4.1000E+02,1.3700E+03,-2.2470E+01,-2.2554E+02,2.9952E-03,3.9922E-02,0.0000E+00,4.0000E+00,4.1179E-03,-4.4714E-02,1.2622E-01,1.6948E-03
3102,4.1000E+02,1.3850E+03,-2.2402E+01,-2.2377E+02,2.9532E-03,3.4281E-02,0.0000E+00,4.0000E+00,4.0722E-03,-4.4627E-02,1.2462E-01,1.7981E-03
3103,4.1000E+02,1.4000E+03,-2.2363E+01,-2.2203E+02,2.7442E-03,3.3250E-02,0.0000E+00,4.0000E+00,3.8077E-03,-4.5201E-02,1.2476E-01,8.7457E-04
3104,4.1000E+02,1.4150E+03,-2.2333E+01,-2.2027E+02,2.8486E-03,3.2547E-02,0.0000E+00,4.0000E+00,3.9714E-03,-4.5288E-02,1.2715E-01,6.5420E-04
3105,4.1000E+02,1.4300E+03,-2.2296E+01,-2.1844E+02,2.8763E-03,3.4355E-02,0.0000E+00,4.0000E+00,3.9779E-03,-4.5796E-02,1.2919E-01,6.4454E-04
3106,4.1000E+02,1.4450E+03,-2.2247E+01,-2.1661E+02,3.2871E-03,3.9627E-02,0.0000E+00,4.0000E+00,4.7267E-03,-4.5855E-02,1.2704E-01,7.6216E-04
3107,4.1000E+02,1.4600E+03,-2.2223E+01,-2.1483E+02,3.3461E-03,4.0727E-02,0.0000E+00,4.0000E+00,4.7475E-03,-4.5995E-02,1.2638E-01,1.1259E-03
3108,4.1000E+02,1.4750E+03,-2.2203E+01,-2.1302E+02,3.3806E-03,3.5988E-02,0.0000E+00,4.0000E+00,4.8238E-03,-4.5755E-02,1.2659E-01,1.5206E-03
3109,4.1000E+02,1.4900E+03,-2.2186E+01,-2.1125E+02,3.2677E-03,3.4293E-02,0.0000E+00,4.0000E+00,4.6659E-03,-4.5372E-02,1.2383E-01,2.7754E-03
3110,4.1000E+02,1.5050E+03,-2.2116E+01,-2.0952E+02,3.0008E-03,3.1121E-02,0.0000E+00,4.0000E+00,4.3015E-03,-4.4965E-02,1.2450E-01,3.4154E-03
